"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"2007"	"2007"	"31 years"	"31"	19	1080236	Unreliable
	"2007"	"2007"	"32 years"	"32"	25	1144981	2.2
	"2007"	"2007"	"33 years"	"33"	26	1116703	2.3
	"2007"	"2007"	"34 years"	"34"	49	1153088	4.2
	"2007"	"2007"	"35 years"	"35"	46	1239648	3.7
	"2007"	"2007"	"36 years"	"36"	82	1348981	6.1
	"2007"	"2007"	"37 years"	"37"	95	1377069	6.9
	"2007"	"2007"	"38 years"	"38"	97	1319480	7.4
	"2007"	"2007"	"39 years"	"39"	98	1297031	7.6
	"2007"	"2007"	"40 years"	"40"	130	1323400	9.8
	"2007"	"2007"	"41 years"	"41"	140	1371503	10.2
	"2007"	"2007"	"42 years"	"42"	171	1485322	11.5
	"2007"	"2007"	"43 years"	"43"	201	1544318	13.0
	"2007"	"2007"	"44 years"	"44"	249	1554086	16.0
	"2007"	"2007"	"45 years"	"45"	249	1577340	15.8
	"2007"	"2007"	"46 years"	"46"	271	1622797	16.7
	"2007"	"2007"	"47 years"	"47"	338	1643701	20.6
	"2007"	"2007"	"48 years"	"48"	384	1608438	23.9
	"2007"	"2007"	"49 years"	"49"	376	1632301	23.0
	"2007"	"2007"	"50 years"	"50"	445	1619657	27.5
	"2007"	"2007"	"51 years"	"51"	474	1571779	30.2
	"2007"	"2007"	"52 years"	"52"	460	1577365	29.2
	"2007"	"2007"	"53 years"	"53"	509	1540004	33.1
	"2007"	"2007"	"54 years"	"54"	531	1509024	35.2
	"2007"	"2007"	"55 years"	"55"	544	1457867	37.3
	"2007"	"2007"	"56 years"	"56"	561	1432212	39.2
	"2007"	"2007"	"57 years"	"57"	668	1414755	47.2
	"2007"	"2007"	"58 years"	"58"	614	1391872	44.1
	"2007"	"2007"	"59 years"	"59"	701	1393765	50.3
	"2007"	"2007"	"60 years"	"60"	814	1486675	54.8
	"2007"	"2007"	"61 years"	"61"	614	1089873	56.3
	"2007"	"2007"	"62 years"	"62"	676	1093245	61.8
	"2007"	"2007"	"63 years"	"63"	637	1094122	58.2
	"2007"	"2007"	"64 years"	"64"	715	1142604	62.6
	"2007"	"2007"	"65 years"	"65"	734	1004041	73.1
	"2007"	"2007"	"66 years"	"66"	702	925925	75.8
	"2007"	"2007"	"67 years"	"67"	628	893133	70.3
	"2007"	"2007"	"68 years"	"68"	652	855287	76.2
	"2007"	"2007"	"69 years"	"69"	638	838509	76.1
	"2007"	"2007"	"70 years"	"70"	618	783327	78.9
	"2007"	"2007"	"71 years"	"71"	638	773097	82.5
	"2007"	"2007"	"72 years"	"72"	630	770404	81.8
	"2007"	"2007"	"73 years"	"73"	651	706994	92.1
	"2007"	"2007"	"74 years"	"74"	623	707085	88.1
	"2007"	"2007"	"75 years"	"75"	680	697793	97.5
	"2007"	"2007"	"76 years"	"76"	734	700240	104.8
	"2007"	"2007"	"77 years"	"77"	755	702845	107.4
	"2007"	"2007"	"78 years"	"78"	718	665121	108.0
	"2007"	"2007"	"79 years"	"79"	772	661173	116.8
	"2007"	"2007"	"80 years"	"80"	818	635902	128.6
	"2007"	"2007"	"81 years"	"81"	778	610184	127.5
	"2007"	"2007"	"82 years"	"82"	832	596089	139.6
	"2007"	"2007"	"83 years"	"83"	812	560603	144.8
	"2007"	"2007"	"84 years"	"84"	735	509275	144.3
	"2007"	"2007"	"85 years"	"85"	718	Not Applicable	Not Applicable
	"2007"	"2007"	"86 years"	"86"	672	Not Applicable	Not Applicable
	"2007"	"2007"	"87 years"	"87"	618	Not Applicable	Not Applicable
	"2007"	"2007"	"88 years"	"88"	580	Not Applicable	Not Applicable
	"2007"	"2007"	"89 years"	"89"	537	Not Applicable	Not Applicable
	"2007"	"2007"	"90 years"	"90"	429	Not Applicable	Not Applicable
	"2007"	"2007"	"91 years"	"91"	416	Not Applicable	Not Applicable
	"2007"	"2007"	"92 years"	"92"	362	Not Applicable	Not Applicable
	"2007"	"2007"	"93 years"	"93"	300	Not Applicable	Not Applicable
	"2007"	"2007"	"94 years"	"94"	259	Not Applicable	Not Applicable
	"2007"	"2007"	"95 years"	"95"	206	Not Applicable	Not Applicable
	"2007"	"2007"	"96 years"	"96"	155	Not Applicable	Not Applicable
	"2007"	"2007"	"97 years"	"97"	116	Not Applicable	Not Applicable
	"2007"	"2007"	"98 years"	"98"	73	Not Applicable	Not Applicable
	"2007"	"2007"	"99 years"	"99"	51	Not Applicable	Not Applicable
	"2007"	"2007"	"100+ years"	"100"	107	Not Applicable	Not Applicable
	"2007"	"2007"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
"Total"	"2007"	"2007"			31806	101520150	31.3
	"2008"	"2008"	"< 1 year"	"0"	0	1065232	Unreliable
	"2008"	"2008"	"1 year"	"1"	0	1066590	Unreliable
	"2008"	"2008"	"2 years"	"2"	0	1057028	Unreliable
	"2008"	"2008"	"3 years"	"3"	0	1066231	Unreliable
	"2008"	"2008"	"4 years"	"4"	0	1092698	Unreliable
	"2008"	"2008"	"5 years"	"5"	0	1095209	Unreliable
	"2008"	"2008"	"6 years"	"6"	0	1088692	Unreliable
	"2008"	"2008"	"7 years"	"7"	0	1120733	Unreliable
	"2008"	"2008"	"8 years"	"8"	0	1098492	Unreliable
	"2008"	"2008"	"9 years"	"9"	0	1103470	Unreliable
	"2008"	"2008"	"10 years"	"10"	0	1145195	Unreliable
	"2008"	"2008"	"11 years"	"11"	0	1140408	Unreliable
	"2008"	"2008"	"12 years"	"12"	0	1173967	Unreliable
	"2008"	"2008"	"13 years"	"13"	0	1186909	Unreliable
	"2008"	"2008"	"14 years"	"14"	0	1186537	Unreliable
	"2008"	"2008"	"15 years"	"15"	0	1221520	Unreliable
	"2008"	"2008"	"16 years"	"16"	0	1256950	Unreliable
	"2008"	"2008"	"17 years"	"17"	0	1279862	Unreliable
	"2008"	"2008"	"18 years"	"18"	0	1320786	Unreliable
	"2008"	"2008"	"19 years"	"19"	0	1290788	Unreliable
	"2008"	"2008"	"20 years"	"20"	0	1258967	Unreliable
	"2008"	"2008"	"21 years"	"21"	1	1250601	Unreliable
	"2008"	"2008"	"22 years"	"22"	0	1250186	Unreliable
	"2008"	"2008"	"23 years"	"23"	2	1252090	Unreliable
	"2008"	"2008"	"24 years"	"24"	3	1221293	Unreliable
	"2008"	"2008"	"25 years"	"25"	3	1245896	Unreliable
	"2008"	"2008"	"26 years"	"26"	3	1242356	Unreliable
	"2008"	"2008"	"27 years"	"27"	6	1274291	Unreliable
	"2008"	"2008"	"28 years"	"28"	5	1246660	Unreliable
	"2008"	"2008"	"29 years"	"29"	16	1158699	Unreliable
	"2008"	"2008"	"30 years"	"30"	15	1148990	Unreliable
	"2008"	"2008"	"31 years"	"31"	25	1114601	2.2
	"2008"	"2008"	"32 years"	"32"	24	1102574	2.2
	"2008"	"2008"	"33 years"	"33"	34	1146959	3.0
	"2008"	"2008"	"34 years"	"34"	40	1116740	3.6
	"2008"	"2008"	"35 years"	"35"	49	1155005	4.2
	"2008"	"2008"	"36 years"	"36"	64	1238750	5.2
	"2008"	"2008"	"37 years"	"37"	80	1343001	6.0
	"2008"	"2008"	"38 years"	"38"	90	1376554	6.5
	"2008"	"2008"	"39 years"	"39"	113	1319796	8.6
	"2008"	"2008"	"40 years"	"40"	133	1291709	10.3
	"2008"	"2008"	"41 years"	"41"	140	1327505	10.5
	"2008"	"2008"	"42 years"	"42"	157	1366134	11.5
	"2008"	"2008"	"43 years"	"43"	205	1485949	13.8
	"2008"	"2008"	"44 years"	"44"	233	1532025	15.2
	"2008"	"2008"	"45 years"	"45"	268	1547617	17.3
	"2008"	"2008"	"46 years"	"46"	300	1580005	19.0
	"2008"	"2008"	"47 years"	"47"	338	1625026	20.8
	"2008"	"2008"	"48 years"	"48"	351	1638570	21.4
	"2008"	"2008"	"49 years"	"49"	376	1610704	23.3
	"2008"	"2008"	"50 years"	"50"	437	1621797	26.9
	"2008"	"2008"	"51 years"	"51"	456	1627989	28.0
	"2008"	"2008"	"52 years"	"52"	487	1562272	31.2
	"2008"	"2008"	"53 years"	"53"	515	1579895	32.6
	"2008"	"2008"	"54 years"	"54"	507	1543278	32.9
	"2008"	"2008"	"55 years"	"55"	557	1495588	37.2
	"2008"	"2008"	"56 years"	"56"	566	1463447	38.7
	"2008"	"2008"	"57 years"	"57"	580	1424651	40.7
	"2008"	"2008"	"58 years"	"58"	637	1412547	45.1
	"2008"	"2008"	"59 years"	"59"	638	1382158	46.2
	"2008"	"2008"	"60 years"	"60"	747	1374374	54.4
	"2008"	"2008"	"61 years"	"61"	806	1497689	53.8
	"2008"	"2008"	"62 years"	"62"	644	1084594	59.4
	"2008"	"2008"	"63 years"	"63"	636	1087897	58.5
	"2008"	"2008"	"64 years"	"64"	691	1079945	64.0
	"2008"	"2008"	"65 years"	"65"	774	1137371	68.1
	"2008"	"2008"	"66 years"	"66"	727	994035	73.1
	"2008"	"2008"	"67 years"	"67"	629	917544	68.6
	"2008"	"2008"	"68 years"	"68"	588	882598	66.6
	"2008"	"2008"	"69 years"	"69"	665	843809	78.8
	"2008"	"2008"	"70 years"	"70"	647	819480	79.0
	"2008"	"2008"	"71 years"	"71"	629	775512	81.1
	"2008"	"2008"	"72 years"	"72"	677	756456	89.5
	"2008"	"2008"	"73 years"	"73"	668	755382	88.4
	"2008"	"2008"	"74 years"	"74"	612	687462	89.0
	"2008"	"2008"	"75 years"	"75"	675	682843	98.9
	"2008"	"2008"	"76 years"	"76"	606	683679	88.6
	"2008"	"2008"	"77 years"	"77"	695	676909	102.7
	"2008"	"2008"	"78 years"	"78"	763	679794	112.2
	"2008"	"2008"	"79 years"	"79"	763	639503	119.3
	"2008"	"2008"	"80 years"	"80"	743	628857	118.2
	"2008"	"2008"	"81 years"	"81"	750	611109	122.7
	"2008"	"2008"	"82 years"	"82"	775	576456	134.4
	"2008"	"2008"	"83 years"	"83"	834	562857	148.2
	"2008"	"2008"	"84 years"	"84"	739	521552	141.7
	"2008"	"2008"	"85 years"	"85"	725	Not Applicable	Not Applicable
	"2008"	"2008"	"86 years"	"86"	693	Not Applicable	Not Applicable
	"2008"	"2008"	"87 years"	"87"	672	Not Applicable	Not Applicable
	"2008"	"2008"	"88 years"	"88"	619	Not Applicable	Not Applicable
	"2008"	"2008"	"89 years"	"89"	491	Not Applicable	Not Applicable
	"2008"	"2008"	"90 years"	"90"	446	Not Applicable	Not Applicable
	"2008"	"2008"	"91 years"	"91"	407	Not Applicable	Not Applicable
	"2008"	"2008"	"92 years"	"92"	349	Not Applicable	Not Applicable
	"2008"	"2008"	"93 years"	"93"	278	Not Applicable	Not Applicable
	"2008"	"2008"	"94 years"	"94"	258	Not Applicable	Not Applicable
	"2008"	"2008"	"95 years"	"95"	198	Not Applicable	Not Applicable
	"2008"	"2008"	"96 years"	"96"	145	Not Applicable	Not Applicable
	"2008"	"2008"	"97 years"	"97"	99	Not Applicable	Not Applicable
	"2008"	"2008"	"98 years"	"98"	83	Not Applicable	Not Applicable
	"2008"	"2008"	"99 years"	"99"	54	Not Applicable	Not Applicable
	"2008"	"2008"	"100+ years"	"100"	111	Not Applicable	Not Applicable
	"2008"	"2008"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
"Total"	"2008"	"2008"			31565	101626674	31.1
	"2009"	"2009"	"< 1 year"	"0"	0	1027561	Unreliable
	"2009"	"2009"	"1 year"	"1"	0	1053816	Unreliable
	"2009"	"2009"	"2 years"	"2"	0	1065961	Unreliable
	"2009"	"2009"	"3 years"	"3"	0	1060236	Unreliable
	"2009"	"2009"	"4 years"	"4"	0	1070330	Unreliable
	"2009"	"2009"	"5 years"	"5"	0	1097849	Unreliable
	"2009"	"2009"	"6 years"	"6"	0	1088846	Unreliable
	"2009"	"2009"	"7 years"	"7"	0	1091294	Unreliable
	"2009"	"2009"	"8 years"	"8"	0	1121342	Unreliable
	"2009"	"2009"	"9 years"	"9"	0	1102534	Unreliable
	"2009"	"2009"	"10 years"	"10"	0	1147783	Unreliable
	"2009"	"2009"	"11 years"	"11"	0	1130159	Unreliable
	"2009"	"2009"	"12 years"	"12"	0	1150565	Unreliable
	"2009"	"2009"	"13 years"	"13"	0	1169126	Unreliable
	"2009"	"2009"	"14 years"	"14"	0	1175302	Unreliable
	"2009"	"2009"	"15 years"	"15"	0	1192374	Unreliable
	"2009"	"2009"	"16 years"	"16"	0	1222738	Unreliable
	"2009"	"2009"	"17 years"	"17"	0	1246904	Unreliable
	"2009"	"2009"	"18 years"	"18"	0	1289152	Unreliable
	"2009"	"2009"	"19 years"	"19"	1	1324765	Unreliable
	"2009"	"2009"	"20 years"	"20"	0	1269695	Unreliable
	"2009"	"2009"	"21 years"	"21"	0	1252223	Unreliable
	"2009"	"2009"	"22 years"	"22"	1	1234147	Unreliable
	"2009"	"2009"	"23 years"	"23"	1	1240443	Unreliable
	"2009"	"2009"	"24 years"	"24"	2	1248724	Unreliable
	"2009"	"2009"	"25 years"	"25"	4	1229690	Unreliable
	"2009"	"2009"	"26 years"	"26"	5	1232623	Unreliable
	"2009"	"2009"	"27 years"	"27"	8	1249525	Unreliable
	"2009"	"2009"	"28 years"	"28"	8	1257818	Unreliable
	"2009"	"2009"	"29 years"	"29"	13	1220200	Unreliable
	"2009"	"2009"	"30 years"	"30"	14	1185954	Unreliable
	"2009"	"2009"	"31 years"	"31"	21	1135542	1.8
	"2009"	"2009"	"32 years"	"32"	21	1140699	1.8
	"2009"	"2009"	"33 years"	"33"	37	1104696	3.3
	"2009"	"2009"	"34 years"	"34"	45	1147035	3.9
	"2009"	"2009"	"35 years"	"35"	50	1118758	4.5
	"2009"	"2009"	"36 years"	"36"	65	1153953	5.6
	"2009"	"2009"	"37 years"	"37"	94	1232804	7.6
	"2009"	"2009"	"38 years"	"38"	84	1342770	6.3
	"2009"	"2009"	"39 years"	"39"	138	1377071	10.0
	"2009"	"2009"	"40 years"	"40"	134	1313862	10.2
	"2009"	"2009"	"41 years"	"41"	178	1296401	13.7
	"2009"	"2009"	"42 years"	"42"	177	1321775	13.4
	"2009"	"2009"	"43 years"	"43"	185	1367068	13.5
	"2009"	"2009"	"44 years"	"44"	239	1472943	16.2
	"2009"	"2009"	"45 years"	"45"	262	1525353	17.2
	"2009"	"2009"	"46 years"	"46"	289	1551103	18.6
	"2009"	"2009"	"47 years"	"47"	347	1582902	21.9
	"2009"	"2009"	"48 years"	"48"	353	1619766	21.8
	"2009"	"2009"	"49 years"	"49"	372	1641651	22.7
	"2009"	"2009"	"50 years"	"50"	384	1599395	24.0
	"2009"	"2009"	"51 years"	"51"	451	1631732	27.6
	"2009"	"2009"	"52 years"	"52"	502	1617536	31.0
	"2009"	"2009"	"53 years"	"53"	519	1565663	33.1
	"2009"	"2009"	"54 years"	"54"	559	1584120	35.3
	"2009"	"2009"	"55 years"	"55"	527	1528353	34.5
	"2009"	"2009"	"56 years"	"56"	571	1502723	38.0
	"2009"	"2009"	"57 years"	"57"	571	1455383	39.2
	"2009"	"2009"	"58 years"	"58"	596	1422950	41.9
	"2009"	"2009"	"59 years"	"59"	648	1402332	46.2
	"2009"	"2009"	"60 years"	"60"	760	1361259	55.8
	"2009"	"2009"	"61 years"	"61"	731	1386536	52.7
	"2009"	"2009"	"62 years"	"62"	818	1491698	54.8
	"2009"	"2009"	"63 years"	"63"	665	1079692	61.6
	"2009"	"2009"	"64 years"	"64"	633	1073040	59.0
	"2009"	"2009"	"65 years"	"65"	711	1075315	66.1
	"2009"	"2009"	"66 years"	"66"	788	1126602	69.9
	"2009"	"2009"	"67 years"	"67"	694	985675	70.4
	"2009"	"2009"	"68 years"	"68"	671	907122	74.0
	"2009"	"2009"	"69 years"	"69"	605	871042	69.5
	"2009"	"2009"	"70 years"	"70"	620	823947	75.2
	"2009"	"2009"	"71 years"	"71"	629	812374	77.4
	"2009"	"2009"	"72 years"	"72"	657	758740	86.6
	"2009"	"2009"	"73 years"	"73"	643	742025	86.7
	"2009"	"2009"	"74 years"	"74"	637	734565	86.7
	"2009"	"2009"	"75 years"	"75"	628	663323	94.7
	"2009"	"2009"	"76 years"	"76"	690	670101	103.0
	"2009"	"2009"	"77 years"	"77"	651	661011	98.5
	"2009"	"2009"	"78 years"	"78"	706	655056	107.8
	"2009"	"2009"	"79 years"	"79"	733	654123	112.1
	"2009"	"2009"	"80 years"	"80"	720	607999	118.4
	"2009"	"2009"	"81 years"	"81"	737	605524	121.7
	"2009"	"2009"	"82 years"	"82"	766	577752	132.6
	"2009"	"2009"	"83 years"	"83"	719	544905	131.9
	"2009"	"2009"	"84 years"	"84"	791	524078	150.9
	"2009"	"2009"	"85 years"	"85"	692	Not Applicable	Not Applicable
	"2009"	"2009"	"86 years"	"86"	712	Not Applicable	Not Applicable
	"2009"	"2009"	"87 years"	"87"	655	Not Applicable	Not Applicable
	"2009"	"2009"	"88 years"	"88"	587	Not Applicable	Not Applicable
	"2009"	"2009"	"89 years"	"89"	503	Not Applicable	Not Applicable
	"2009"	"2009"	"90 years"	"90"	458	Not Applicable	Not Applicable
	"2009"	"2009"	"91 years"	"91"	436	Not Applicable	Not Applicable
	"2009"	"2009"	"92 years"	"92"	344	Not Applicable	Not Applicable
	"2009"	"2009"	"93 years"	"93"	304	Not Applicable	Not Applicable
	"2009"	"2009"	"94 years"	"94"	243	Not Applicable	Not Applicable
	"2009"	"2009"	"95 years"	"95"	185	Not Applicable	Not Applicable
	"2009"	"2009"	"96 years"	"96"	146	Not Applicable	Not Applicable
	"2009"	"2009"	"97 years"	"97"	110	Not Applicable	Not Applicable
	"2009"	"2009"	"98 years"	"98"	87	Not Applicable	Not Applicable
	"2009"	"2009"	"99 years"	"99"	68	Not Applicable	Not Applicable
	"2009"	"2009"	"100+ years"	"100"	123	Not Applicable	Not Applicable
	"2009"	"2009"	"Not Stated"	"NS"	2	Not Applicable	Not Applicable
"Total"	"2009"	"2009"			31534	101700012	31.0
	"2010"	"2010"	"< 1 year"	"0"	0	1015973	Unreliable
	"2010"	"2010"	"1 year"	"1"	0	1029629	Unreliable
	"2010"	"2010"	"2 years"	"2"	0	1057989	Unreliable
	"2010"	"2010"	"3 years"	"3"	0	1070876	Unreliable
	"2010"	"2010"	"4 years"	"4"	0	1066848	Unreliable
	"2010"	"2010"	"5 years"	"5"	0	1077752	Unreliable
	"2010"	"2010"	"6 years"	"6"	0	1095897	Unreliable
	"2010"	"2010"	"7 years"	"7"	0	1087542	Unreliable
	"2010"	"2010"	"8 years"	"8"	0	1098810	Unreliable
	"2010"	"2010"	"9 years"	"9"	0	1128140	Unreliable
	"2010"	"2010"	"10 years"	"10"	0	1141972	Unreliable
	"2010"	"2010"	"11 years"	"11"	0	1138364	Unreliable
	"2010"	"2010"	"12 years"	"12"	0	1138305	Unreliable
	"2010"	"2010"	"13 years"	"13"	0	1149046	Unreliable
	"2010"	"2010"	"14 years"	"14"	0	1163428	Unreliable
	"2010"	"2010"	"15 years"	"15"	0	1182000	Unreliable
	"2010"	"2010"	"16 years"	"16"	0	1199641	Unreliable
	"2010"	"2010"	"17 years"	"17"	0	1221833	Unreliable
	"2010"	"2010"	"18 years"	"18"	0	1265869	Unreliable
	"2010"	"2010"	"19 years"	"19"	0	1306123	Unreliable
	"2010"	"2010"	"20 years"	"20"	1	1293701	Unreliable
	"2010"	"2010"	"21 years"	"21"	0	1255814	Unreliable
	"2010"	"2010"	"22 years"	"22"	0	1237369	Unreliable
	"2010"	"2010"	"23 years"	"23"	0	1222220	Unreliable
	"2010"	"2010"	"24 years"	"24"	1	1241887	Unreliable
	"2010"	"2010"	"25 years"	"25"	0	1248104	Unreliable
	"2010"	"2010"	"26 years"	"26"	3	1216246	Unreliable
	"2010"	"2010"	"27 years"	"27"	5	1242260	Unreliable
	"2010"	"2010"	"28 years"	"28"	12	1232381	Unreliable
	"2010"	"2010"	"29 years"	"29"	17	1234974	Unreliable
	"2010"	"2010"	"30 years"	"30"	19	1238332	Unreliable
	"2010"	"2010"	"31 years"	"31"	20	1157835	1.7
	"2010"	"2010"	"32 years"	"32"	29	1162527	2.5
	"2010"	"2010"	"33 years"	"33"	27	1127169	2.4
	"2010"	"2010"	"34 years"	"34"	36	1112229	3.2
	"2010"	"2010"	"35 years"	"35"	43	1150645	3.7
	"2010"	"2010"	"36 years"	"36"	61	1113589	5.5
	"2010"	"2010"	"37 years"	"37"	60	1164760	5.2
	"2010"	"2010"	"38 years"	"38"	86	1254823	6.9
	"2010"	"2010"	"39 years"	"39"	107	1364632	7.8
	"2010"	"2010"	"40 years"	"40"	135	1369451	9.9
	"2010"	"2010"	"41 years"	"41"	139	1305670	10.6
	"2010"	"2010"	"42 years"	"42"	156	1292760	12.1
	"2010"	"2010"	"43 years"	"43"	181	1330251	13.6
	"2010"	"2010"	"44 years"	"44"	210	1371654	15.3
	"2010"	"2010"	"45 years"	"45"	211	1497398	14.1
	"2010"	"2010"	"46 years"	"46"	271	1533398	17.7
	"2010"	"2010"	"47 years"	"47"	295	1554544	19.0
	"2010"	"2010"	"48 years"	"48"	322	1587746	20.3
	"2010"	"2010"	"49 years"	"49"	362	1623154	22.3
	"2010"	"2010"	"50 years"	"50"	429	1640542	26.1
	"2010"	"2010"	"51 years"	"51"	468	1602626	29.2
	"2010"	"2010"	"52 years"	"52"	503	1630568	30.8
	"2010"	"2010"	"53 years"	"53"	495	1596930	31.0
	"2010"	"2010"	"54 years"	"54"	520	1572193	33.1
	"2010"	"2010"	"55 years"	"55"	528	1571426	33.6
	"2010"	"2010"	"56 years"	"56"	617	1518473	40.6
	"2010"	"2010"	"57 years"	"57"	610	1492999	40.9
	"2010"	"2010"	"58 years"	"58"	628	1453608	43.2
	"2010"	"2010"	"59 years"	"59"	608	1388189	43.8
	"2010"	"2010"	"60 years"	"60"	650	1386816	46.9
	"2010"	"2010"	"61 years"	"61"	714	1362488	52.4
	"2010"	"2010"	"62 years"	"62"	781	1417898	55.1
	"2010"	"2010"	"63 years"	"63"	822	1410698	58.3
	"2010"	"2010"	"64 years"	"64"	657	1046312	62.8
	"2010"	"2010"	"65 years"	"65"	694	1070469	64.8
	"2010"	"2010"	"66 years"	"66"	740	1077939	68.6
	"2010"	"2010"	"67 years"	"67"	747	1096554	68.1
	"2010"	"2010"	"68 years"	"68"	680	960156	70.8
	"2010"	"2010"	"69 years"	"69"	715	885418	80.8
	"2010"	"2010"	"70 years"	"70"	615	842910	73.0
	"2010"	"2010"	"71 years"	"71"	628	816546	76.9
	"2010"	"2010"	"72 years"	"72"	638	786408	81.1
	"2010"	"2010"	"73 years"	"73"	626	739937	84.6
	"2010"	"2010"	"74 years"	"74"	672	723973	92.8
	"2010"	"2010"	"75 years"	"75"	658	705677	93.2
	"2010"	"2010"	"76 years"	"76"	597	647327	92.2
	"2010"	"2010"	"77 years"	"77"	659	652503	101.0
	"2010"	"2010"	"78 years"	"78"	714	642170	111.2
	"2010"	"2010"	"79 years"	"79"	695	639594	108.7
	"2010"	"2010"	"80 years"	"80"	698	619635	112.6
	"2010"	"2010"	"81 years"	"81"	731	587501	124.4
	"2010"	"2010"	"82 years"	"82"	721	576602	125.0
	"2010"	"2010"	"83 years"	"83"	722	543842	132.8
	"2010"	"2010"	"84 years"	"84"	763	510440	149.5
	"2010"	"2010"	"85 years"	"85"	755	Not Applicable	Not Applicable
	"2010"	"2010"	"86 years"	"86"	724	Not Applicable	Not Applicable
	"2010"	"2010"	"87 years"	"87"	715	Not Applicable	Not Applicable
	"2010"	"2010"	"88 years"	"88"	651	Not Applicable	Not Applicable
	"2010"	"2010"	"89 years"	"89"	565	Not Applicable	Not Applicable
	"2010"	"2010"	"90 years"	"90"	476	Not Applicable	Not Applicable
	"2010"	"2010"	"91 years"	"91"	382	Not Applicable	Not Applicable
	"2010"	"2010"	"92 years"	"92"	352	Not Applicable	Not Applicable
	"2010"	"2010"	"93 years"	"93"	291	Not Applicable	Not Applicable
	"2010"	"2010"	"94 years"	"94"	248	Not Applicable	Not Applicable
	"2010"	"2010"	"95 years"	"95"	227	Not Applicable	Not Applicable
	"2010"	"2010"	"96 years"	"96"	161	Not Applicable	Not Applicable
	"2010"	"2010"	"97 years"	"97"	136	Not Applicable	Not Applicable
	"2010"	"2010"	"98 years"	"98"	100	Not Applicable	Not Applicable
	"2010"	"2010"	"99 years"	"99"	77	Not Applicable	Not Applicable
	"2010"	"2010"	"100+ years"	"100"	123	Not Applicable	Not Applicable
	"2010"	"2010"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
"Total"	"2010"	"2010"			31535	101740930	31.0
	"2011"	"2011"	"< 1 year"	"0"	1	1015784	Unreliable
	"2011"	"2011"	"1 year"	"1"	0	1010750	Unreliable
	"2011"	"2011"	"2 years"	"2"	0	1023849	Unreliable
	"2011"	"2011"	"3 years"	"3"	0	1056652	Unreliable
	"2011"	"2011"	"4 years"	"4"	0	1066999	Unreliable
	"2011"	"2011"	"5 years"	"5"	0	1068177	Unreliable
	"2011"	"2011"	"6 years"	"6"	0	1077087	Unreliable
	"2011"	"2011"	"7 years"	"7"	0	1093493	Unreliable
	"2011"	"2011"	"8 years"	"8"	0	1091293	Unreliable
	"2011"	"2011"	"9 years"	"9"	0	1090595	Unreliable
	"2011"	"2011"	"10 years"	"10"	0	1121594	Unreliable
	"2011"	"2011"	"11 years"	"11"	0	1142818	Unreliable
	"2011"	"2011"	"12 years"	"12"	0	1136152	Unreliable
	"2011"	"2011"	"13 years"	"13"	0	1139059	Unreliable
	"2011"	"2011"	"14 years"	"14"	0	1147945	Unreliable
	"2011"	"2011"	"15 years"	"15"	0	1157589	Unreliable
	"2011"	"2011"	"16 years"	"16"	0	1178710	Unreliable
	"2011"	"2011"	"17 years"	"17"	0	1197899	Unreliable
	"2011"	"2011"	"18 years"	"18"	0	1215528	Unreliable
	"2011"	"2011"	"19 years"	"19"	0	1256872	Unreliable
	"2011"	"2011"	"20 years"	"20"	0	1298934	Unreliable
	"2011"	"2011"	"21 years"	"21"	0	1307420	Unreliable
	"2011"	"2011"	"22 years"	"22"	0	1262933	Unreliable
	"2011"	"2011"	"23 years"	"23"	1	1243603	Unreliable
	"2011"	"2011"	"24 years"	"24"	3	1226671	Unreliable
	"2011"	"2011"	"25 years"	"25"	3	1240015	Unreliable
	"2011"	"2011"	"26 years"	"26"	4	1256712	Unreliable
	"2011"	"2011"	"27 years"	"27"	6	1218526	Unreliable
	"2011"	"2011"	"28 years"	"28"	10	1240860	Unreliable
	"2011"	"2011"	"29 years"	"29"	13	1241232	Unreliable
	"2011"	"2011"	"30 years"	"30"	13	1233234	Unreliable
	"2011"	"2011"	"31 years"	"31"	26	1245483	2.1
	"2011"	"2011"	"32 years"	"32"	23	1177811	2.0
	"2011"	"2011"	"33 years"	"33"	31	1155982	2.7
	"2011"	"2011"	"34 years"	"34"	42	1144166	3.7
	"2011"	"2011"	"35 years"	"35"	53	1104963	4.8
	"2011"	"2011"	"36 years"	"36"	65	1147365	5.7
	"2011"	"2011"	"37 years"	"37"	65	1118320	5.8
	"2011"	"2011"	"38 years"	"38"	90	1148573	7.8
	"2011"	"2011"	"39 years"	"39"	98	1230771	8.0
	"2011"	"2011"	"40 years"	"40"	123	1342446	9.2
	"2011"	"2011"	"41 years"	"41"	136	1370166	9.9
	"2011"	"2011"	"42 years"	"42"	140	1316035	10.6
	"2011"	"2011"	"43 years"	"43"	184	1288968	14.3
	"2011"	"2011"	"44 years"	"44"	194	1320900	14.7
	"2011"	"2011"	"45 years"	"45"	185	1353538	13.7
	"2011"	"2011"	"46 years"	"46"	251	1463686	17.1
	"2011"	"2011"	"47 years"	"47"	273	1524948	17.9
	"2011"	"2011"	"48 years"	"48"	300	1547889	19.4
