"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"2007"	"2007"	"44 years"	"44"	32	293705	10.9
	"2007"	"2007"	"45 years"	"45"	29	284273	10.2
	"2007"	"2007"	"46 years"	"46"	35	273747	12.8
	"2007"	"2007"	"47 years"	"47"	45	275789	16.3
	"2007"	"2007"	"48 years"	"48"	55	250566	22.0
	"2007"	"2007"	"49 years"	"49"	40	239977	16.7
	"2007"	"2007"	"50 years"	"50"	52	231522	22.5
	"2007"	"2007"	"51 years"	"51"	41	221821	18.5
	"2007"	"2007"	"52 years"	"52"	46	215513	21.3
	"2007"	"2007"	"53 years"	"53"	47	199683	23.5
	"2007"	"2007"	"54 years"	"54"	63	190922	33.0
	"2007"	"2007"	"55 years"	"55"	49	177083	27.7
	"2007"	"2007"	"56 years"	"56"	60	171659	35.0
	"2007"	"2007"	"57 years"	"57"	46	170470	27.0
	"2007"	"2007"	"58 years"	"58"	45	153860	29.2
	"2007"	"2007"	"59 years"	"59"	45	147283	30.6
	"2007"	"2007"	"60 years"	"60"	55	138622	39.7
	"2007"	"2007"	"61 years"	"61"	39	124983	31.2
	"2007"	"2007"	"62 years"	"62"	48	118533	40.5
	"2007"	"2007"	"63 years"	"63"	45	112196	40.1
	"2007"	"2007"	"64 years"	"64"	42	105906	39.7
	"2007"	"2007"	"65 years"	"65"	50	97427	51.3
	"2007"	"2007"	"66 years"	"66"	32	90943	35.2
	"2007"	"2007"	"67 years"	"67"	44	91622	48.0
	"2007"	"2007"	"68 years"	"68"	42	84478	49.7
	"2007"	"2007"	"69 years"	"69"	31	81335	38.1
	"2007"	"2007"	"70 years"	"70"	29	76294	38.0
	"2007"	"2007"	"71 years"	"71"	33	74225	44.5
	"2007"	"2007"	"72 years"	"72"	48	73270	65.5
	"2007"	"2007"	"73 years"	"73"	41	64754	63.3
	"2007"	"2007"	"74 years"	"74"	30	61790	48.6
	"2007"	"2007"	"75 years"	"75"	38	58856	64.6
	"2007"	"2007"	"76 years"	"76"	28	57534	48.7
	"2007"	"2007"	"77 years"	"77"	39	56820	68.6
	"2007"	"2007"	"78 years"	"78"	22	51615	42.6
	"2007"	"2007"	"79 years"	"79"	41	48259	85.0
	"2007"	"2007"	"80 years"	"80"	25	43060	58.1
	"2007"	"2007"	"81 years"	"81"	32	40326	79.4
	"2007"	"2007"	"82 years"	"82"	31	37794	82.0
	"2007"	"2007"	"83 years"	"83"	28	33131	84.5
	"2007"	"2007"	"84 years"	"84"	29	28802	100.7
	"2007"	"2007"	"85 years"	"85"	15	Not Applicable	Not Applicable
	"2007"	"2007"	"86 years"	"86"	29	Not Applicable	Not Applicable
	"2007"	"2007"	"87 years"	"87"	21	Not Applicable	Not Applicable
	"2007"	"2007"	"88 years"	"88"	19	Not Applicable	Not Applicable
	"2007"	"2007"	"89 years"	"89"	10	Not Applicable	Not Applicable
	"2007"	"2007"	"90 years"	"90"	16	Not Applicable	Not Applicable
	"2007"	"2007"	"91 years"	"91"	10	Not Applicable	Not Applicable
	"2007"	"2007"	"92 years"	"92"	7	Not Applicable	Not Applicable
	"2007"	"2007"	"93 years"	"93"	9	Not Applicable	Not Applicable
	"2007"	"2007"	"94 years"	"94"	5	Not Applicable	Not Applicable
	"2007"	"2007"	"95 years"	"95"	6	Not Applicable	Not Applicable
	"2007"	"2007"	"96 years"	"96"	4	Not Applicable	Not Applicable
	"2007"	"2007"	"97 years"	"97"	6	Not Applicable	Not Applicable
	"2007"	"2007"	"98 years"	"98"	2	Not Applicable	Not Applicable
	"2007"	"2007"	"99 years"	"99"	0	Not Applicable	Not Applicable
	"2007"	"2007"	"100+ years"	"100"	1	Not Applicable	Not Applicable
	"2007"	"2007"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
"Total"	"2007"	"2007"			2076	22652813	9.2
	"2008"	"2008"	"< 1 year"	"0"	0	523032	Unreliable
	"2008"	"2008"	"1 year"	"1"	0	510774	Unreliable
	"2008"	"2008"	"2 years"	"2"	0	488412	Unreliable
	"2008"	"2008"	"3 years"	"3"	0	476142	Unreliable
	"2008"	"2008"	"4 years"	"4"	0	466528	Unreliable
	"2008"	"2008"	"5 years"	"5"	0	457048	Unreliable
	"2008"	"2008"	"6 years"	"6"	0	448790	Unreliable
	"2008"	"2008"	"7 years"	"7"	0	448876	Unreliable
	"2008"	"2008"	"8 years"	"8"	0	416251	Unreliable
	"2008"	"2008"	"9 years"	"9"	0	402561	Unreliable
	"2008"	"2008"	"10 years"	"10"	0	424902	Unreliable
	"2008"	"2008"	"11 years"	"11"	0	421826	Unreliable
	"2008"	"2008"	"12 years"	"12"	0	425768	Unreliable
	"2008"	"2008"	"13 years"	"13"	0	422484	Unreliable
	"2008"	"2008"	"14 years"	"14"	0	416179	Unreliable
	"2008"	"2008"	"15 years"	"15"	0	418713	Unreliable
	"2008"	"2008"	"16 years"	"16"	0	420137	Unreliable
	"2008"	"2008"	"17 years"	"17"	0	413804	Unreliable
	"2008"	"2008"	"18 years"	"18"	0	416849	Unreliable
	"2008"	"2008"	"19 years"	"19"	0	390589	Unreliable
	"2008"	"2008"	"20 years"	"20"	0	384036	Unreliable
	"2008"	"2008"	"21 years"	"21"	0	379170	Unreliable
	"2008"	"2008"	"22 years"	"22"	0	376678	Unreliable
	"2008"	"2008"	"23 years"	"23"	0	380695	Unreliable
	"2008"	"2008"	"24 years"	"24"	2	381686	Unreliable
	"2008"	"2008"	"25 years"	"25"	4	395055	Unreliable
	"2008"	"2008"	"26 years"	"26"	2	397001	Unreliable
	"2008"	"2008"	"27 years"	"27"	1	401849	Unreliable
	"2008"	"2008"	"28 years"	"28"	2	400215	Unreliable
	"2008"	"2008"	"29 years"	"29"	6	382413	Unreliable
	"2008"	"2008"	"30 years"	"30"	3	388055	Unreliable
	"2008"	"2008"	"31 years"	"31"	7	378731	Unreliable
	"2008"	"2008"	"32 years"	"32"	11	383792	Unreliable
	"2008"	"2008"	"33 years"	"33"	13	380221	Unreliable
	"2008"	"2008"	"34 years"	"34"	8	367494	Unreliable
	"2008"	"2008"	"35 years"	"35"	8	371300	Unreliable
	"2008"	"2008"	"36 years"	"36"	13	366840	Unreliable
	"2008"	"2008"	"37 years"	"37"	30	363867	8.2
	"2008"	"2008"	"38 years"	"38"	19	361534	Unreliable
	"2008"	"2008"	"39 years"	"39"	20	337726	5.9
	"2008"	"2008"	"40 years"	"40"	24	332242	7.2
	"2008"	"2008"	"41 years"	"41"	24	318703	7.5
	"2008"	"2008"	"42 years"	"42"	28	317733	8.8
	"2008"	"2008"	"43 years"	"43"	29	321387	9.0
	"2008"	"2008"	"44 years"	"44"	50	309282	16.2
	"2008"	"2008"	"45 years"	"45"	39	296772	13.1
	"2008"	"2008"	"46 years"	"46"	40	285941	14.0
	"2008"	"2008"	"47 years"	"47"	41	276875	14.8
	"2008"	"2008"	"48 years"	"48"	41	276509	14.8
	"2008"	"2008"	"49 years"	"49"	48	253138	19.0
	"2008"	"2008"	"50 years"	"50"	29	240576	12.1
	"2008"	"2008"	"51 years"	"51"	50	235102	21.3
	"2008"	"2008"	"52 years"	"52"	51	222007	23.0
	"2008"	"2008"	"53 years"	"53"	44	217610	20.2
	"2008"	"2008"	"54 years"	"54"	43	203137	21.2
	"2008"	"2008"	"55 years"	"55"	59	190670	30.9
	"2008"	"2008"	"56 years"	"56"	53	178245	29.7
	"2008"	"2008"	"57 years"	"57"	51	171061	29.8
	"2008"	"2008"	"58 years"	"58"	62	171037	36.2
	"2008"	"2008"	"59 years"	"59"	53	153830	34.5
	"2008"	"2008"	"60 years"	"60"	52	145217	35.8
	"2008"	"2008"	"61 years"	"61"	57	141706	40.2
	"2008"	"2008"	"62 years"	"62"	44	125280	35.1
	"2008"	"2008"	"63 years"	"63"	38	119253	31.9
	"2008"	"2008"	"64 years"	"64"	52	111355	46.7
	"2008"	"2008"	"65 years"	"65"	44	107160	41.1
	"2008"	"2008"	"66 years"	"66"	38	96364	39.4
	"2008"	"2008"	"67 years"	"67"	36	92058	39.1
	"2008"	"2008"	"68 years"	"68"	41	91104	45.0
	"2008"	"2008"	"69 years"	"69"	32	84229	38.0
	"2008"	"2008"	"70 years"	"70"	34	80359	42.3
	"2008"	"2008"	"71 years"	"71"	39	76660	50.9
	"2008"	"2008"	"72 years"	"72"	39	73172	53.3
	"2008"	"2008"	"73 years"	"73"	42	72228	58.1
	"2008"	"2008"	"74 years"	"74"	39	63805	61.1
	"2008"	"2008"	"75 years"	"75"	29	60180	48.2
	"2008"	"2008"	"76 years"	"76"	30	58824	51.0
	"2008"	"2008"	"77 years"	"77"	31	55741	55.6
	"2008"	"2008"	"78 years"	"78"	42	56003	75.0
	"2008"	"2008"	"79 years"	"79"	30	50420	59.5
	"2008"	"2008"	"80 years"	"80"	26	45986	56.5
	"2008"	"2008"	"81 years"	"81"	41	41675	98.4
	"2008"	"2008"	"82 years"	"82"	37	38830	95.3
	"2008"	"2008"	"83 years"	"83"	36	36153	99.6
	"2008"	"2008"	"84 years"	"84"	29	31147	93.1
	"2008"	"2008"	"85 years"	"85"	26	Not Applicable	Not Applicable
	"2008"	"2008"	"86 years"	"86"	14	Not Applicable	Not Applicable
	"2008"	"2008"	"87 years"	"87"	23	Not Applicable	Not Applicable
	"2008"	"2008"	"88 years"	"88"	20	Not Applicable	Not Applicable
	"2008"	"2008"	"89 years"	"89"	16	Not Applicable	Not Applicable
	"2008"	"2008"	"90 years"	"90"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"91 years"	"91"	15	Not Applicable	Not Applicable
	"2008"	"2008"	"92 years"	"92"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"93 years"	"93"	7	Not Applicable	Not Applicable
	"2008"	"2008"	"94 years"	"94"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"95 years"	"95"	2	Not Applicable	Not Applicable
	"2008"	"2008"	"96 years"	"96"	8	Not Applicable	Not Applicable
	"2008"	"2008"	"97 years"	"97"	7	Not Applicable	Not Applicable
	"2008"	"2008"	"98 years"	"98"	2	Not Applicable	Not Applicable
	"2008"	"2008"	"99 years"	"99"	3	Not Applicable	Not Applicable
	"2008"	"2008"	"100+ years"	"100"	1	Not Applicable	Not Applicable
	"2008"	"2008"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
"Total"	"2008"	"2008"			2140	23470879	9.1
	"2009"	"2009"	"< 1 year"	"0"	0	507194	Unreliable
	"2009"	"2009"	"1 year"	"1"	0	510759	Unreliable
	"2009"	"2009"	"2 years"	"2"	0	507882	Unreliable
	"2009"	"2009"	"3 years"	"3"	0	491816	Unreliable
	"2009"	"2009"	"4 years"	"4"	0	480886	Unreliable
	"2009"	"2009"	"5 years"	"5"	0	471474	Unreliable
	"2009"	"2009"	"6 years"	"6"	0	461694	Unreliable
	"2009"	"2009"	"7 years"	"7"	0	457223	Unreliable
	"2009"	"2009"	"8 years"	"8"	0	453766	Unreliable
	"2009"	"2009"	"9 years"	"9"	0	429779	Unreliable
	"2009"	"2009"	"10 years"	"10"	0	439627	Unreliable
	"2009"	"2009"	"11 years"	"11"	0	432963	Unreliable
	"2009"	"2009"	"12 years"	"12"	0	431497	Unreliable
	"2009"	"2009"	"13 years"	"13"	0	430913	Unreliable
	"2009"	"2009"	"14 years"	"14"	0	427161	Unreliable
	"2009"	"2009"	"15 years"	"15"	0	428438	Unreliable
	"2009"	"2009"	"16 years"	"16"	0	429744	Unreliable
	"2009"	"2009"	"17 years"	"17"	0	428141	Unreliable
	"2009"	"2009"	"18 years"	"18"	0	430004	Unreliable
	"2009"	"2009"	"19 years"	"19"	0	424509	Unreliable
	"2009"	"2009"	"20 years"	"20"	1	397025	Unreliable
	"2009"	"2009"	"21 years"	"21"	0	393650	Unreliable
	"2009"	"2009"	"22 years"	"22"	0	387448	Unreliable
	"2009"	"2009"	"23 years"	"23"	0	388441	Unreliable
	"2009"	"2009"	"24 years"	"24"	1	394069	Unreliable
	"2009"	"2009"	"25 years"	"25"	1	395469	Unreliable
	"2009"	"2009"	"26 years"	"26"	1	398502	Unreliable
	"2009"	"2009"	"27 years"	"27"	1	409018	Unreliable
	"2009"	"2009"	"28 years"	"28"	4	406114	Unreliable
	"2009"	"2009"	"29 years"	"29"	4	406107	Unreliable
	"2009"	"2009"	"30 years"	"30"	7	397686	Unreliable
	"2009"	"2009"	"31 years"	"31"	4	382717	Unreliable
	"2009"	"2009"	"32 years"	"32"	8	392488	Unreliable
	"2009"	"2009"	"33 years"	"33"	10	385162	Unreliable
	"2009"	"2009"	"34 years"	"34"	11	384583	Unreliable
	"2009"	"2009"	"35 years"	"35"	15	376482	Unreliable
	"2009"	"2009"	"36 years"	"36"	15	374673	Unreliable
	"2009"	"2009"	"37 years"	"37"	20	369143	5.4
	"2009"	"2009"	"38 years"	"38"	24	369316	6.5
	"2009"	"2009"	"39 years"	"39"	11	364591	Unreliable
	"2009"	"2009"	"40 years"	"40"	25	342250	7.3
	"2009"	"2009"	"41 years"	"41"	26	332814	7.8
	"2009"	"2009"	"42 years"	"42"	31	322031	9.6
	"2009"	"2009"	"43 years"	"43"	32	320380	10.0
	"2009"	"2009"	"44 years"	"44"	44	320526	13.7
	"2009"	"2009"	"45 years"	"45"	41	312356	13.1
	"2009"	"2009"	"46 years"	"46"	40	298218	13.4
	"2009"	"2009"	"47 years"	"47"	40	289172	13.8
	"2009"	"2009"	"48 years"	"48"	54	277290	19.5
	"2009"	"2009"	"49 years"	"49"	58	279319	20.8
	"2009"	"2009"	"50 years"	"50"	54	253499	21.3
	"2009"	"2009"	"51 years"	"51"	49	244449	20.0
	"2009"	"2009"	"52 years"	"52"	46	235119	19.6
	"2009"	"2009"	"53 years"	"53"	62	224211	27.7
	"2009"	"2009"	"54 years"	"54"	57	221553	25.7
	"2009"	"2009"	"55 years"	"55"	55	202493	27.2
	"2009"	"2009"	"56 years"	"56"	70	191890	36.5
	"2009"	"2009"	"57 years"	"57"	42	177340	23.7
	"2009"	"2009"	"58 years"	"58"	46	171576	26.8
	"2009"	"2009"	"59 years"	"59"	41	170835	24.0
	"2009"	"2009"	"60 years"	"60"	57	151290	37.7
	"2009"	"2009"	"61 years"	"61"	66	148723	44.4
	"2009"	"2009"	"62 years"	"62"	54	141977	38.0
	"2009"	"2009"	"63 years"	"63"	51	125982	40.5
	"2009"	"2009"	"64 years"	"64"	40	118209	33.8
	"2009"	"2009"	"65 years"	"65"	55	112781	48.8
	"2009"	"2009"	"66 years"	"66"	44	105785	41.6
	"2009"	"2009"	"67 years"	"67"	35	97688	35.8
	"2009"	"2009"	"68 years"	"68"	37	91498	40.4
	"2009"	"2009"	"69 years"	"69"	38	90880	41.8
	"2009"	"2009"	"70 years"	"70"	28	83128	33.7
	"2009"	"2009"	"71 years"	"71"	51	80852	63.1
	"2009"	"2009"	"72 years"	"72"	33	75546	43.7
	"2009"	"2009"	"73 years"	"73"	53	72180	73.4
	"2009"	"2009"	"74 years"	"74"	34	71195	47.8
	"2009"	"2009"	"75 years"	"75"	45	62102	72.5
	"2009"	"2009"	"76 years"	"76"	34	60324	56.4
	"2009"	"2009"	"77 years"	"77"	39	56940	68.5
	"2009"	"2009"	"78 years"	"78"	39	55085	70.8
	"2009"	"2009"	"79 years"	"79"	26	54806	47.4
	"2009"	"2009"	"80 years"	"80"	37	47973	77.1
	"2009"	"2009"	"81 years"	"81"	37	44605	83.0
	"2009"	"2009"	"82 years"	"82"	26	40164	64.7
	"2009"	"2009"	"83 years"	"83"	41	37221	110.2
	"2009"	"2009"	"84 years"	"84"	33	34021	97.0
	"2009"	"2009"	"85 years"	"85"	21	Not Applicable	Not Applicable
	"2009"	"2009"	"86 years"	"86"	24	Not Applicable	Not Applicable
	"2009"	"2009"	"87 years"	"87"	23	Not Applicable	Not Applicable
	"2009"	"2009"	"88 years"	"88"	22	Not Applicable	Not Applicable
	"2009"	"2009"	"89 years"	"89"	22	Not Applicable	Not Applicable
	"2009"	"2009"	"90 years"	"90"	7	Not Applicable	Not Applicable
	"2009"	"2009"	"91 years"	"91"	17	Not Applicable	Not Applicable
	"2009"	"2009"	"92 years"	"92"	12	Not Applicable	Not Applicable
	"2009"	"2009"	"93 years"	"93"	8	Not Applicable	Not Applicable
	"2009"	"2009"	"94 years"	"94"	16	Not Applicable	Not Applicable
	"2009"	"2009"	"95 years"	"95"	3	Not Applicable	Not Applicable
	"2009"	"2009"	"96 years"	"96"	4	Not Applicable	Not Applicable
	"2009"	"2009"	"97 years"	"97"	5	Not Applicable	Not Applicable
	"2009"	"2009"	"98 years"	"98"	2	Not Applicable	Not Applicable
	"2009"	"2009"	"99 years"	"99"	0	Not Applicable	Not Applicable
	"2009"	"2009"	"100+ years"	"100"	0	Not Applicable	Not Applicable
	"2009"	"2009"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
"Total"	"2009"	"2009"			2270	24263445	9.4
	"2010"	"2010"	"< 1 year"	"0"	0	496916	Unreliable
	"2010"	"2010"	"1 year"	"1"	0	495476	Unreliable
	"2010"	"2010"	"2 years"	"2"	0	509683	Unreliable
	"2010"	"2010"	"3 years"	"3"	0	509891	Unreliable
	"2010"	"2010"	"4 years"	"4"	0	493175	Unreliable
	"2010"	"2010"	"5 years"	"5"	0	482841	Unreliable
	"2010"	"2010"	"6 years"	"6"	0	473577	Unreliable
	"2010"	"2010"	"7 years"	"7"	0	466336	Unreliable
	"2010"	"2010"	"8 years"	"8"	0	461227	Unreliable
	"2010"	"2010"	"9 years"	"9"	0	464147	Unreliable
	"2010"	"2010"	"10 years"	"10"	0	458549	Unreliable
	"2010"	"2010"	"11 years"	"11"	0	446199	Unreliable
	"2010"	"2010"	"12 years"	"12"	0	438909	Unreliable
	"2010"	"2010"	"13 years"	"13"	0	434869	Unreliable
	"2010"	"2010"	"14 years"	"14"	0	434372	Unreliable
	"2010"	"2010"	"15 years"	"15"	0	435645	Unreliable
	"2010"	"2010"	"16 years"	"16"	0	436670	Unreliable
	"2010"	"2010"	"17 years"	"17"	0	437120	Unreliable
	"2010"	"2010"	"18 years"	"18"	0	440841	Unreliable
	"2010"	"2010"	"19 years"	"19"	0	435806	Unreliable
	"2010"	"2010"	"20 years"	"20"	1	422657	Unreliable
	"2010"	"2010"	"21 years"	"21"	0	402046	Unreliable
	"2010"	"2010"	"22 years"	"22"	0	398898	Unreliable
	"2010"	"2010"	"23 years"	"23"	0	396053	Unreliable
	"2010"	"2010"	"24 years"	"24"	0	400324	Unreliable
	"2010"	"2010"	"25 years"	"25"	1	404557	Unreliable
	"2010"	"2010"	"26 years"	"26"	2	396920	Unreliable
	"2010"	"2010"	"27 years"	"27"	2	410993	Unreliable
	"2010"	"2010"	"28 years"	"28"	1	410130	Unreliable
	"2010"	"2010"	"29 years"	"29"	4	411737	Unreliable
	"2010"	"2010"	"30 years"	"30"	5	417803	Unreliable
	"2010"	"2010"	"31 years"	"31"	4	387603	Unreliable
	"2010"	"2010"	"32 years"	"32"	7	397018	Unreliable
	"2010"	"2010"	"33 years"	"33"	7	390880	Unreliable
	"2010"	"2010"	"34 years"	"34"	12	388129	Unreliable
	"2010"	"2010"	"35 years"	"35"	9	392130	Unreliable
	"2010"	"2010"	"36 years"	"36"	9	375097	Unreliable
	"2010"	"2010"	"37 years"	"37"	14	376518	Unreliable
	"2010"	"2010"	"38 years"	"38"	13	371293	Unreliable
	"2010"	"2010"	"39 years"	"39"	18	370550	Unreliable
	"2010"	"2010"	"40 years"	"40"	27	367265	7.4
	"2010"	"2010"	"41 years"	"41"	25	337210	7.4
	"2010"	"2010"	"42 years"	"42"	31	333576	9.3
	"2010"	"2010"	"43 years"	"43"	28	322078	8.7
	"2010"	"2010"	"44 years"	"44"	48	318618	15.1
	"2010"	"2010"	"45 years"	"45"	40	322819	12.4
	"2010"	"2010"	"46 years"	"46"	49	309219	15.8
	"2010"	"2010"	"47 years"	"47"	41	299901	13.7
	"2010"	"2010"	"48 years"	"48"	44	284415	15.5
	"2010"	"2010"	"49 years"	"49"	54	280751	19.2
	"2010"	"2010"	"50 years"	"50"	52	274699	18.9
	"2010"	"2010"	"51 years"	"51"	51	250618	20.3
	"2010"	"2010"	"52 years"	"52"	58	245417	23.6
	"2010"	"2010"	"53 years"	"53"	54	233237	23.2
	"2010"	"2010"	"54 years"	"54"	65	226536	28.7
	"2010"	"2010"	"55 years"	"55"	48	217917	22.0
	"2010"	"2010"	"56 years"	"56"	52	199581	26.1
	"2010"	"2010"	"57 years"	"57"	52	188134	27.6
	"2010"	"2010"	"58 years"	"58"	55	175452	31.3
	"2010"	"2010"	"59 years"	"59"	58	171200	33.9
	"2010"	"2010"	"60 years"	"60"	58	165131	35.1
	"2010"	"2010"	"61 years"	"61"	57	152183	37.5
	"2010"	"2010"	"62 years"	"62"	54	147773	36.5
	"2010"	"2010"	"63 years"	"63"	58	138167	42.0
	"2010"	"2010"	"64 years"	"64"	57	123570	46.1
	"2010"	"2010"	"65 years"	"65"	49	117909	41.6
	"2010"	"2010"	"66 years"	"66"	47	109843	42.8
	"2010"	"2010"	"67 years"	"67"	46	106090	43.4
	"2010"	"2010"	"68 years"	"68"	47	94726	49.6
	"2010"	"2010"	"69 years"	"69"	43	91106	47.2
	"2010"	"2010"	"70 years"	"70"	58	88543	65.5
	"2010"	"2010"	"71 years"	"71"	41	82396	49.8
	"2010"	"2010"	"72 years"	"72"	42	78603	53.4
	"2010"	"2010"	"73 years"	"73"	43	73724	58.3
	"2010"	"2010"	"74 years"	"74"	32	71114	45.0
	"2010"	"2010"	"75 years"	"75"	27	67958	39.7
	"2010"	"2010"	"76 years"	"76"	34	61261	55.5
	"2010"	"2010"	"77 years"	"77"	28	58571	47.8
	"2010"	"2010"	"78 years"	"78"	35	55247	63.4
	"2010"	"2010"	"79 years"	"79"	39	54431	71.7
	"2010"	"2010"	"80 years"	"80"	35	51263	68.3
	"2010"	"2010"	"81 years"	"81"	35	45941	76.2
	"2010"	"2010"	"82 years"	"82"	34	42201	80.6
	"2010"	"2010"	"83 years"	"83"	22	38371	57.3
	"2010"	"2010"	"84 years"	"84"	26	34666	75.0
	"2010"	"2010"	"85 years"	"85"	27	Not Applicable	Not Applicable
	"2010"	"2010"	"86 years"	"86"	30	Not Applicable	Not Applicable
	"2010"	"2010"	"87 years"	"87"	23	Not Applicable	Not Applicable
	"2010"	"2010"	"88 years"	"88"	15	Not Applicable	Not Applicable
	"2010"	"2010"	"89 years"	"89"	20	Not Applicable	Not Applicable
	"2010"	"2010"	"90 years"	"90"	15	Not Applicable	Not Applicable
	"2010"	"2010"	"91 years"	"91"	21	Not Applicable	Not Applicable
	"2010"	"2010"	"92 years"	"92"	17	Not Applicable	Not Applicable
	"2010"	"2010"	"93 years"	"93"	10	Not Applicable	Not Applicable
	"2010"	"2010"	"94 years"	"94"	5	Not Applicable	Not Applicable
	"2010"	"2010"	"95 years"	"95"	6	Not Applicable	Not Applicable
	"2010"	"2010"	"96 years"	"96"	4	Not Applicable	Not Applicable
	"2010"	"2010"	"97 years"	"97"	4	Not Applicable	Not Applicable
	"2010"	"2010"	"98 years"	"98"	3	Not Applicable	Not Applicable
	"2010"	"2010"	"99 years"	"99"	2	Not Applicable	Not Applicable
	"2010"	"2010"	"100+ years"	"100"	5	Not Applicable	Not Applicable
	"2010"	"2010"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
"Total"	"2010"	"2010"			2295	24858794	9.2
	"2011"	"2011"	"< 1 year"	"0"	0	512571	Unreliable
	"2011"	"2011"	"1 year"	"1"	0	506626	Unreliable
	"2011"	"2011"	"2 years"	"2"	0	497374	Unreliable
	"2011"	"2011"	"3 years"	"3"	0	512054	Unreliable
	"2011"	"2011"	"4 years"	"4"	0	512595	Unreliable
	"2011"	"2011"	"5 years"	"5"	0	501106	Unreliable
	"2011"	"2011"	"6 years"	"6"	0	489406	Unreliable
	"2011"	"2011"	"7 years"	"7"	0	480208	Unreliable
	"2011"	"2011"	"8 years"	"8"	0	471529	Unreliable
	"2011"	"2011"	"9 years"	"9"	0	463972	Unreliable
	"2011"	"2011"	"10 years"	"10"	0	466463	Unreliable
	"2011"	"2011"	"11 years"	"11"	0	464810	Unreliable
	"2011"	"2011"	"12 years"	"12"	0	450367	Unreliable
	"2011"	"2011"	"13 years"	"13"	0	443360	Unreliable
	"2011"	"2011"	"14 years"	"14"	0	439121	Unreliable
	"2011"	"2011"	"15 years"	"15"	0	436953	Unreliable
	"2011"	"2011"	"16 years"	"16"	0	440811	Unreliable
	"2011"	"2011"	"17 years"	"17"	0	443299	Unreliable
	"2011"	"2011"	"18 years"	"18"	0	442101	Unreliable
	"2011"	"2011"	"19 years"	"19"	0	449492	Unreliable
	"2011"	"2011"	"20 years"	"20"	1	444205	Unreliable
	"2011"	"2011"	"21 years"	"21"	0	435961	Unreliable
	"2011"	"2011"	"22 years"	"22"	0	411529	Unreliable
	"2011"	"2011"	"23 years"	"23"	0	406993	Unreliable
	"2011"	"2011"	"24 years"	"24"	1	402952	Unreliable
	"2011"	"2011"	"25 years"	"25"	1	405100	Unreliable
	"2011"	"2011"	"26 years"	"26"	1	409895	Unreliable
	"2011"	"2011"	"27 years"	"27"	3	402583	Unreliable
	"2011"	"2011"	"28 years"	"28"	4	412378	Unreliable
	"2011"	"2011"	"29 years"	"29"	1	416607	Unreliable
	"2011"	"2011"	"30 years"	"30"	5	412832	Unreliable
	"2011"	"2011"	"31 years"	"31"	8	422678	Unreliable
	"2011"	"2011"	"32 years"	"32"	8	396004	Unreliable
	"2011"	"2011"	"33 years"	"33"	10	395834	Unreliable
	"2011"	"2011"	"34 years"	"34"	14	395945	Unreliable
	"2011"	"2011"	"35 years"	"35"	17	390063	Unreliable
	"2011"	"2011"	"36 years"	"36"	13	393506	Unreliable
	"2011"	"2011"	"37 years"	"37"	19	380727	Unreliable
	"2011"	"2011"	"38 years"	"38"	25	377762	6.6
	"2011"	"2011"	"39 years"	"39"	31	374416	8.3
	"2011"	"2011"	"40 years"	"40"	21	373174	5.6
	"2011"	"2011"	"41 years"	"41"	28	367815	7.6
	"2011"	"2011"	"42 years"	"42"	36	344151	10.5
	"2011"	"2011"	"43 years"	"43"	26	336102	7.7
	"2011"	"2011"	"44 years"	"44"	40	324508	12.3
	"2011"	"2011"	"45 years"	"45"	41	319966	12.8
	"2011"	"2011"	"46 years"	"46"	36	323028	11.1
	"2011"	"2011"	"47 years"	"47"	46	313441	14.7
	"2011"	"2011"	"48 years"	"48"	44	300596	14.6
	"2011"	"2011"	"49 years"	"49"	34	289157	11.8
	"2011"	"2011"	"50 years"	"50"	46	279527	16.5
	"2011"	"2011"	"51 years"	"51"	73	278726	26.2
	"2011"	"2011"	"52 years"	"52"	59	256411	23.0
	"2011"	"2011"	"53 years"	"53"	53	244159	21.7
	"2011"	"2011"	"54 years"	"54"	61	236760	25.8
	"2011"	"2011"	"55 years"	"55"	48	226801	21.2
	"2011"	"2011"	"56 years"	"56"	51	220242	23.2
	"2011"	"2011"	"57 years"	"57"	49	203392	24.1
	"2011"	"2011"	"58 years"	"58"	49	190244	25.8
	"2011"	"2011"	"59 years"	"59"	62	177104	35.0
	"2011"	"2011"	"60 years"	"60"	55	171420	32.1
	"2011"	"2011"	"61 years"	"61"	56	167013	33.5
	"2011"	"2011"	"62 years"	"62"	62	153951	40.3
	"2011"	"2011"	"63 years"	"63"	50	148149	33.7
	"2011"	"2011"	"64 years"	"64"	51	141694	36.0
	"2011"	"2011"	"65 years"	"65"	48	124489	38.6
	"2011"	"2011"	"66 years"	"66"	48	118306	40.6
	"2011"	"2011"	"67 years"	"67"	54	110531	48.9
	"2011"	"2011"	"68 years"	"68"	46	106418	43.2
	"2011"	"2011"	"69 years"	"69"	47	95895	49.0
