"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"2007"	"2007"	"23 years"	"23"	5	2018612	Unreliable
	"2007"	"2007"	"24 years"	"24"	6	2051073	Unreliable
	"2007"	"2007"	"25 years"	"25"	6	2094993	Unreliable
	"2007"	"2007"	"26 years"	"26"	4	2111654	Unreliable
	"2007"	"2007"	"27 years"	"27"	17	2118406	Unreliable
	"2007"	"2007"	"28 years"	"28"	13	1992509	Unreliable
	"2007"	"2007"	"29 years"	"29"	25	1911697	1.3
	"2007"	"2007"	"30 years"	"30"	39	1929353	2.0
	"2007"	"2007"	"31 years"	"31"	51	1855504	2.7
	"2007"	"2007"	"32 years"	"32"	46	1944828	2.4
	"2007"	"2007"	"33 years"	"33"	50	1890567	2.6
	"2007"	"2007"	"34 years"	"34"	93	1939082	4.8
	"2007"	"2007"	"35 years"	"35"	91	2040888	4.5
	"2007"	"2007"	"36 years"	"36"	137	2160312	6.3
	"2007"	"2007"	"37 years"	"37"	154	2184832	7.0
	"2007"	"2007"	"38 years"	"38"	172	2074052	8.3
	"2007"	"2007"	"39 years"	"39"	182	2042755	8.9
	"2007"	"2007"	"40 years"	"40"	228	2050266	11.1
	"2007"	"2007"	"41 years"	"41"	232	2111306	11.0
	"2007"	"2007"	"42 years"	"42"	271	2251520	12.0
	"2007"	"2007"	"43 years"	"43"	321	2301759	13.9
	"2007"	"2007"	"44 years"	"44"	386	2284312	16.9
	"2007"	"2007"	"45 years"	"45"	383	2286767	16.7
	"2007"	"2007"	"46 years"	"46"	435	2325773	18.7
	"2007"	"2007"	"47 years"	"47"	517	2367220	21.8
	"2007"	"2007"	"48 years"	"48"	584	2277094	25.6
	"2007"	"2007"	"49 years"	"49"	575	2285359	25.2
	"2007"	"2007"	"50 years"	"50"	652	2256393	28.9
	"2007"	"2007"	"51 years"	"51"	673	2189912	30.7
	"2007"	"2007"	"52 years"	"52"	656	2185395	30.0
	"2007"	"2007"	"53 years"	"53"	707	2110678	33.5
	"2007"	"2007"	"54 years"	"54"	772	2053371	37.6
	"2007"	"2007"	"55 years"	"55"	757	1970420	38.4
	"2007"	"2007"	"56 years"	"56"	796	1936853	41.1
	"2007"	"2007"	"57 years"	"57"	914	1920539	47.6
	"2007"	"2007"	"58 years"	"58"	849	1852510	45.8
	"2007"	"2007"	"59 years"	"59"	922	1829151	50.4
	"2007"	"2007"	"60 years"	"60"	1035	1893411	54.7
	"2007"	"2007"	"61 years"	"61"	798	1441286	55.4
	"2007"	"2007"	"62 years"	"62"	874	1435809	60.9
	"2007"	"2007"	"63 years"	"63"	847	1417309	59.8
	"2007"	"2007"	"64 years"	"64"	894	1451383	61.6
	"2007"	"2007"	"65 years"	"65"	913	1290637	70.7
	"2007"	"2007"	"66 years"	"66"	875	1195702	73.2
	"2007"	"2007"	"67 years"	"67"	810	1162703	69.7
	"2007"	"2007"	"68 years"	"68"	814	1099908	74.0
	"2007"	"2007"	"69 years"	"69"	783	1075855	72.8
	"2007"	"2007"	"70 years"	"70"	736	1003987	73.3
	"2007"	"2007"	"71 years"	"71"	777	990705	78.4
	"2007"	"2007"	"72 years"	"72"	798	983890	81.1
	"2007"	"2007"	"73 years"	"73"	808	899567	89.8
	"2007"	"2007"	"74 years"	"74"	774	892848	86.7
	"2007"	"2007"	"75 years"	"75"	821	870058	94.4
	"2007"	"2007"	"76 years"	"76"	882	866442	101.8
	"2007"	"2007"	"77 years"	"77"	906	869410	104.2
	"2007"	"2007"	"78 years"	"78"	839	815742	102.9
	"2007"	"2007"	"79 years"	"79"	916	803572	114.0
	"2007"	"2007"	"80 years"	"80"	957	765528	125.0
	"2007"	"2007"	"81 years"	"81"	915	732857	124.9
	"2007"	"2007"	"82 years"	"82"	973	710665	136.9
	"2007"	"2007"	"83 years"	"83"	920	661644	139.0
	"2007"	"2007"	"84 years"	"84"	842	598573	140.7
	"2007"	"2007"	"85 years"	"85"	812	Not Applicable	Not Applicable
	"2007"	"2007"	"86 years"	"86"	773	Not Applicable	Not Applicable
	"2007"	"2007"	"87 years"	"87"	704	Not Applicable	Not Applicable
	"2007"	"2007"	"88 years"	"88"	658	Not Applicable	Not Applicable
	"2007"	"2007"	"89 years"	"89"	590	Not Applicable	Not Applicable
	"2007"	"2007"	"90 years"	"90"	492	Not Applicable	Not Applicable
	"2007"	"2007"	"91 years"	"91"	467	Not Applicable	Not Applicable
	"2007"	"2007"	"92 years"	"92"	408	Not Applicable	Not Applicable
	"2007"	"2007"	"93 years"	"93"	342	Not Applicable	Not Applicable
	"2007"	"2007"	"94 years"	"94"	296	Not Applicable	Not Applicable
	"2007"	"2007"	"95 years"	"95"	234	Not Applicable	Not Applicable
	"2007"	"2007"	"96 years"	"96"	183	Not Applicable	Not Applicable
	"2007"	"2007"	"97 years"	"97"	139	Not Applicable	Not Applicable
	"2007"	"2007"	"98 years"	"98"	90	Not Applicable	Not Applicable
	"2007"	"2007"	"99 years"	"99"	54	Not Applicable	Not Applicable
	"2007"	"2007"	"100+ years"	"100"	124	Not Applicable	Not Applicable
	"2007"	"2007"	"Not Stated"	"NS"	1	Not Applicable	Not Applicable
"Total"	"2007"	"2007"			40599	153166353	26.5
	"2008"	"2008"	"< 1 year"	"0"	0	2022889	Unreliable
	"2008"	"2008"	"1 year"	"1"	0	2005602	Unreliable
	"2008"	"2008"	"2 years"	"2"	0	1957878	Unreliable
	"2008"	"2008"	"3 years"	"3"	0	1952383	Unreliable
	"2008"	"2008"	"4 years"	"4"	0	1975431	Unreliable
	"2008"	"2008"	"5 years"	"5"	0	1968133	Unreliable
	"2008"	"2008"	"6 years"	"6"	0	1953618	Unreliable
	"2008"	"2008"	"7 years"	"7"	0	1995829	Unreliable
	"2008"	"2008"	"8 years"	"8"	0	1919626	Unreliable
	"2008"	"2008"	"9 years"	"9"	0	1911282	Unreliable
	"2008"	"2008"	"10 years"	"10"	0	1999441	Unreliable
	"2008"	"2008"	"11 years"	"11"	0	1982889	Unreliable
	"2008"	"2008"	"12 years"	"12"	0	2031304	Unreliable
	"2008"	"2008"	"13 years"	"13"	0	2048464	Unreliable
	"2008"	"2008"	"14 years"	"14"	0	2046376	Unreliable
	"2008"	"2008"	"15 years"	"15"	0	2101218	Unreliable
	"2008"	"2008"	"16 years"	"16"	0	2147828	Unreliable
	"2008"	"2008"	"17 years"	"17"	0	2167548	Unreliable
	"2008"	"2008"	"18 years"	"18"	0	2230353	Unreliable
	"2008"	"2008"	"19 years"	"19"	1	2158201	Unreliable
	"2008"	"2008"	"20 years"	"20"	1	2099954	Unreliable
	"2008"	"2008"	"21 years"	"21"	1	2075396	Unreliable
	"2008"	"2008"	"22 years"	"22"	1	2062511	Unreliable
	"2008"	"2008"	"23 years"	"23"	4	2068397	Unreliable
	"2008"	"2008"	"24 years"	"24"	5	2033308	Unreliable
	"2008"	"2008"	"25 years"	"25"	8	2084941	Unreliable
	"2008"	"2008"	"26 years"	"26"	7	2087875	Unreliable
	"2008"	"2008"	"27 years"	"27"	13	2141001	Unreliable
	"2008"	"2008"	"28 years"	"28"	10	2106335	Unreliable
	"2008"	"2008"	"29 years"	"29"	29	1973380	1.5
	"2008"	"2008"	"30 years"	"30"	29	1964887	1.5
	"2008"	"2008"	"31 years"	"31"	44	1909543	2.3
	"2008"	"2008"	"32 years"	"32"	53	1900958	2.8
	"2008"	"2008"	"33 years"	"33"	66	1952623	3.4
	"2008"	"2008"	"34 years"	"34"	68	1897868	3.6
	"2008"	"2008"	"35 years"	"35"	88	1956588	4.5
	"2008"	"2008"	"36 years"	"36"	124	2047585	6.1
	"2008"	"2008"	"37 years"	"37"	155	2159900	7.2
	"2008"	"2008"	"38 years"	"38"	165	2192623	7.5
	"2008"	"2008"	"39 years"	"39"	193	2081113	9.3
	"2008"	"2008"	"40 years"	"40"	220	2043855	10.8
	"2008"	"2008"	"41 years"	"41"	230	2058913	11.2
	"2008"	"2008"	"42 years"	"42"	261	2109888	12.4
	"2008"	"2008"	"43 years"	"43"	321	2259139	14.2
	"2008"	"2008"	"44 years"	"44"	384	2286129	16.8
	"2008"	"2008"	"45 years"	"45"	397	2280805	17.4
	"2008"	"2008"	"46 years"	"46"	460	2295486	20.0
	"2008"	"2008"	"47 years"	"47"	521	2334953	22.3
	"2008"	"2008"	"48 years"	"48"	527	2360935	22.3
	"2008"	"2008"	"49 years"	"49"	578	2284804	25.3
	"2008"	"2008"	"50 years"	"50"	626	2273904	27.5
	"2008"	"2008"	"51 years"	"51"	675	2274367	29.7
	"2008"	"2008"	"52 years"	"52"	684	2179899	31.4
	"2008"	"2008"	"53 years"	"53"	716	2192990	32.6
	"2008"	"2008"	"54 years"	"54"	734	2119393	34.6
	"2008"	"2008"	"55 years"	"55"	786	2035932	38.6
	"2008"	"2008"	"56 years"	"56"	815	1980548	41.2
	"2008"	"2008"	"57 years"	"57"	828	1926122	43.0
	"2008"	"2008"	"58 years"	"58"	865	1918225	45.1
	"2008"	"2008"	"59 years"	"59"	864	1841411	46.9
	"2008"	"2008"	"60 years"	"60"	971	1802265	53.9
	"2008"	"2008"	"61 years"	"61"	1036	1911784	54.2
	"2008"	"2008"	"62 years"	"62"	846	1435908	58.9
	"2008"	"2008"	"63 years"	"63"	819	1431620	57.2
	"2008"	"2008"	"64 years"	"64"	874	1397948	62.5
	"2008"	"2008"	"65 years"	"65"	985	1448356	68.0
	"2008"	"2008"	"66 years"	"66"	915	1277374	71.6
	"2008"	"2008"	"67 years"	"67"	796	1186870	67.1
	"2008"	"2008"	"68 years"	"68"	765	1150404	66.5
	"2008"	"2008"	"69 years"	"69"	831	1084904	76.6
	"2008"	"2008"	"70 years"	"70"	807	1051554	76.7
	"2008"	"2008"	"71 years"	"71"	785	995703	78.8
	"2008"	"2008"	"72 years"	"72"	836	968816	86.3
	"2008"	"2008"	"73 years"	"73"	839	965653	86.9
	"2008"	"2008"	"74 years"	"74"	763	874610	87.2
	"2008"	"2008"	"75 years"	"75"	803	861340	93.2
	"2008"	"2008"	"76 years"	"76"	725	854043	84.9
	"2008"	"2008"	"77 years"	"77"	855	836424	102.2
	"2008"	"2008"	"78 years"	"78"	903	842232	107.2
	"2008"	"2008"	"79 years"	"79"	897	784458	114.3
	"2008"	"2008"	"80 years"	"80"	880	762902	115.3
	"2008"	"2008"	"81 years"	"81"	880	736191	119.5
	"2008"	"2008"	"82 years"	"82"	918	692151	132.6
	"2008"	"2008"	"83 years"	"83"	974	671398	145.1
	"2008"	"2008"	"84 years"	"84"	875	615304	142.2
	"2008"	"2008"	"85 years"	"85"	843	Not Applicable	Not Applicable
	"2008"	"2008"	"86 years"	"86"	790	Not Applicable	Not Applicable
	"2008"	"2008"	"87 years"	"87"	752	Not Applicable	Not Applicable
	"2008"	"2008"	"88 years"	"88"	709	Not Applicable	Not Applicable
	"2008"	"2008"	"89 years"	"89"	579	Not Applicable	Not Applicable
	"2008"	"2008"	"90 years"	"90"	496	Not Applicable	Not Applicable
	"2008"	"2008"	"91 years"	"91"	466	Not Applicable	Not Applicable
	"2008"	"2008"	"92 years"	"92"	400	Not Applicable	Not Applicable
	"2008"	"2008"	"93 years"	"93"	325	Not Applicable	Not Applicable
	"2008"	"2008"	"94 years"	"94"	302	Not Applicable	Not Applicable
	"2008"	"2008"	"95 years"	"95"	218	Not Applicable	Not Applicable
	"2008"	"2008"	"96 years"	"96"	167	Not Applicable	Not Applicable
	"2008"	"2008"	"97 years"	"97"	119	Not Applicable	Not Applicable
	"2008"	"2008"	"98 years"	"98"	94	Not Applicable	Not Applicable
	"2008"	"2008"	"99 years"	"99"	62	Not Applicable	Not Applicable
	"2008"	"2008"	"100+ years"	"100"	132	Not Applicable	Not Applicable
	"2008"	"2008"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
"Total"	"2008"	"2008"			40589	154604015	26.3
	"2009"	"2009"	"< 1 year"	"0"	0	1959169	Unreliable
	"2009"	"2009"	"1 year"	"1"	0	1997919	Unreliable
	"2009"	"2009"	"2 years"	"2"	0	2005270	Unreliable
	"2009"	"2009"	"3 years"	"3"	0	1969393	Unreliable
	"2009"	"2009"	"4 years"	"4"	0	1970678	Unreliable
	"2009"	"2009"	"5 years"	"5"	0	1991556	Unreliable
	"2009"	"2009"	"6 years"	"6"	0	1966642	Unreliable
	"2009"	"2009"	"7 years"	"7"	0	1968502	Unreliable
	"2009"	"2009"	"8 years"	"8"	0	2002104	Unreliable
	"2009"	"2009"	"9 years"	"9"	0	1945940	Unreliable
	"2009"	"2009"	"10 years"	"10"	0	2019572	Unreliable
	"2009"	"2009"	"11 years"	"11"	0	1986140	Unreliable
	"2009"	"2009"	"12 years"	"12"	0	2010144	Unreliable
	"2009"	"2009"	"13 years"	"13"	0	2033250	Unreliable
	"2009"	"2009"	"14 years"	"14"	0	2039626	Unreliable
	"2009"	"2009"	"15 years"	"15"	0	2074716	Unreliable
	"2009"	"2009"	"16 years"	"16"	0	2121530	Unreliable
	"2009"	"2009"	"17 years"	"17"	0	2147758	Unreliable
	"2009"	"2009"	"18 years"	"18"	0	2208513	Unreliable
	"2009"	"2009"	"19 years"	"19"	1	2252054	Unreliable
	"2009"	"2009"	"20 years"	"20"	1	2141586	Unreliable
	"2009"	"2009"	"21 years"	"21"	1	2106392	Unreliable
	"2009"	"2009"	"22 years"	"22"	1	2060876	Unreliable
	"2009"	"2009"	"23 years"	"23"	1	2068493	Unreliable
	"2009"	"2009"	"24 years"	"24"	5	2082066	Unreliable
	"2009"	"2009"	"25 years"	"25"	6	2068547	Unreliable
	"2009"	"2009"	"26 years"	"26"	10	2074481	Unreliable
	"2009"	"2009"	"27 years"	"27"	16	2118250	Unreliable
	"2009"	"2009"	"28 years"	"28"	20	2124289	0.9
	"2009"	"2009"	"29 years"	"29"	27	2081304	1.3
	"2009"	"2009"	"30 years"	"30"	37	2033069	1.8
	"2009"	"2009"	"31 years"	"31"	38	1940091	2.0
	"2009"	"2009"	"32 years"	"32"	53	1960227	2.7
	"2009"	"2009"	"33 years"	"33"	72	1907798	3.8
	"2009"	"2009"	"34 years"	"34"	70	1959374	3.6
	"2009"	"2009"	"35 years"	"35"	90	1915747	4.7
	"2009"	"2009"	"36 years"	"36"	107	1962556	5.5
	"2009"	"2009"	"37 years"	"37"	149	2046428	7.3
	"2009"	"2009"	"38 years"	"38"	164	2167821	7.6
	"2009"	"2009"	"39 years"	"39"	188	2199617	8.5
	"2009"	"2009"	"40 years"	"40"	220	2081313	10.6
	"2009"	"2009"	"41 years"	"41"	285	2052619	13.9
	"2009"	"2009"	"42 years"	"42"	291	2056603	14.1
	"2009"	"2009"	"43 years"	"43"	307	2117558	14.5
	"2009"	"2009"	"44 years"	"44"	390	2241348	17.4
	"2009"	"2009"	"45 years"	"45"	413	2282194	18.1
	"2009"	"2009"	"46 years"	"46"	426	2290719	18.6
	"2009"	"2009"	"47 years"	"47"	502	2305711	21.8
	"2009"	"2009"	"48 years"	"48"	536	2327859	23.0
	"2009"	"2009"	"49 years"	"49"	573	2370091	24.2
	"2009"	"2009"	"50 years"	"50"	601	2271859	26.5
	"2009"	"2009"	"51 years"	"51"	641	2294505	27.9
	"2009"	"2009"	"52 years"	"52"	743	2262914	32.8
	"2009"	"2009"	"53 years"	"53"	752	2188666	34.4
	"2009"	"2009"	"54 years"	"54"	796	2203336	36.1
	"2009"	"2009"	"55 years"	"55"	755	2099236	36.0
	"2009"	"2009"	"56 years"	"56"	832	2048144	40.6
	"2009"	"2009"	"57 years"	"57"	812	1968595	41.2
	"2009"	"2009"	"58 years"	"58"	817	1924101	42.5
	"2009"	"2009"	"59 years"	"59"	880	1906141	46.2
	"2009"	"2009"	"60 years"	"60"	1002	1811564	55.3
	"2009"	"2009"	"61 years"	"61"	970	1823104	53.2
	"2009"	"2009"	"62 years"	"62"	1022	1905712	53.6
	"2009"	"2009"	"63 years"	"63"	865	1432316	60.4
	"2009"	"2009"	"64 years"	"64"	828	1410628	58.7
	"2009"	"2009"	"65 years"	"65"	913	1396005	65.4
	"2009"	"2009"	"66 years"	"66"	972	1433620	67.8
	"2009"	"2009"	"67 years"	"67"	864	1268698	68.1
	"2009"	"2009"	"68 years"	"68"	846	1174695	72.0
	"2009"	"2009"	"69 years"	"69"	758	1134860	66.8
	"2009"	"2009"	"70 years"	"70"	780	1059376	73.6
	"2009"	"2009"	"71 years"	"71"	802	1044260	76.8
	"2009"	"2009"	"72 years"	"72"	821	973444	84.3
	"2009"	"2009"	"73 years"	"73"	800	951400	84.1
	"2009"	"2009"	"74 years"	"74"	791	938799	84.3
	"2009"	"2009"	"75 years"	"75"	794	842856	94.2
	"2009"	"2009"	"76 years"	"76"	844	847071	99.6
	"2009"	"2009"	"77 years"	"77"	792	824353	96.1
	"2009"	"2009"	"78 years"	"78"	846	810924	104.3
	"2009"	"2009"	"79 years"	"79"	855	810576	105.5
	"2009"	"2009"	"80 years"	"80"	866	744268	116.4
	"2009"	"2009"	"81 years"	"81"	875	735205	119.0
	"2009"	"2009"	"82 years"	"82"	895	695764	128.6
	"2009"	"2009"	"83 years"	"83"	859	654726	131.2
	"2009"	"2009"	"84 years"	"84"	921	624897	147.4
	"2009"	"2009"	"85 years"	"85"	792	Not Applicable	Not Applicable
	"2009"	"2009"	"86 years"	"86"	813	Not Applicable	Not Applicable
	"2009"	"2009"	"87 years"	"87"	754	Not Applicable	Not Applicable
	"2009"	"2009"	"88 years"	"88"	672	Not Applicable	Not Applicable
	"2009"	"2009"	"89 years"	"89"	570	Not Applicable	Not Applicable
	"2009"	"2009"	"90 years"	"90"	514	Not Applicable	Not Applicable
	"2009"	"2009"	"91 years"	"91"	502	Not Applicable	Not Applicable
	"2009"	"2009"	"92 years"	"92"	385	Not Applicable	Not Applicable
	"2009"	"2009"	"93 years"	"93"	329	Not Applicable	Not Applicable
	"2009"	"2009"	"94 years"	"94"	294	Not Applicable	Not Applicable
	"2009"	"2009"	"95 years"	"95"	214	Not Applicable	Not Applicable
	"2009"	"2009"	"96 years"	"96"	167	Not Applicable	Not Applicable
	"2009"	"2009"	"97 years"	"97"	128	Not Applicable	Not Applicable
	"2009"	"2009"	"98 years"	"98"	104	Not Applicable	Not Applicable
	"2009"	"2009"	"99 years"	"99"	76	Not Applicable	Not Applicable
	"2009"	"2009"	"100+ years"	"100"	152	Not Applicable	Not Applicable
	"2009"	"2009"	"Not Stated"	"NS"	2	Not Applicable	Not Applicable
"Total"	"2009"	"2009"			40678	155964075	26.1
	"2010"	"2010"	"< 1 year"	"0"	0	1929877	Unreliable
	"2010"	"2010"	"1 year"	"1"	0	1947217	Unreliable
	"2010"	"2010"	"2 years"	"2"	0	2004731	Unreliable
	"2010"	"2010"	"3 years"	"3"	0	2014490	Unreliable
	"2010"	"2010"	"4 years"	"4"	0	1985620	Unreliable
	"2010"	"2010"	"5 years"	"5"	0	1984764	Unreliable
	"2010"	"2010"	"6 years"	"6"	0	1991062	Unreliable
	"2010"	"2010"	"7 years"	"7"	0	1973503	Unreliable
	"2010"	"2010"	"8 years"	"8"	0	1981033	Unreliable
	"2010"	"2010"	"9 years"	"9"	0	2028657	Unreliable
	"2010"	"2010"	"10 years"	"10"	0	2036545	Unreliable
	"2010"	"2010"	"11 years"	"11"	0	2011151	Unreliable
	"2010"	"2010"	"12 years"	"12"	0	2006098	Unreliable
	"2010"	"2010"	"13 years"	"13"	0	2013099	Unreliable
	"2010"	"2010"	"14 years"	"14"	0	2030439	Unreliable
	"2010"	"2010"	"15 years"	"15"	0	2065798	Unreliable
	"2010"	"2010"	"16 years"	"16"	0	2100105	Unreliable
	"2010"	"2010"	"17 years"	"17"	0	2132142	Unreliable
	"2010"	"2010"	"18 years"	"18"	0	2195382	Unreliable
	"2010"	"2010"	"19 years"	"19"	0	2243250	Unreliable
	"2010"	"2010"	"20 years"	"20"	2	2210810	Unreliable
	"2010"	"2010"	"21 years"	"21"	0	2131096	Unreliable
	"2010"	"2010"	"22 years"	"22"	0	2086845	Unreliable
	"2010"	"2010"	"23 years"	"23"	0	2057772	Unreliable
	"2010"	"2010"	"24 years"	"24"	4	2085300	Unreliable
	"2010"	"2010"	"25 years"	"25"	2	2101042	Unreliable
	"2010"	"2010"	"26 years"	"26"	7	2055217	Unreliable
	"2010"	"2010"	"27 years"	"27"	12	2108218	Unreliable
	"2010"	"2010"	"28 years"	"28"	15	2096644	Unreliable
	"2010"	"2010"	"29 years"	"29"	27	2105137	1.3
	"2010"	"2010"	"30 years"	"30"	38	2124866	1.8
	"2010"	"2010"	"31 years"	"31"	36	1982063	1.8
	"2010"	"2010"	"32 years"	"32"	52	1992371	2.6
	"2010"	"2010"	"33 years"	"33"	50	1943287	2.6
	"2010"	"2010"	"34 years"	"34"	83	1923012	4.3
	"2010"	"2010"	"35 years"	"35"	71	1975518	3.6
	"2010"	"2010"	"36 years"	"36"	101	1911492	5.3
	"2010"	"2010"	"37 years"	"37"	128	1981059	6.5
	"2010"	"2010"	"38 years"	"38"	141	2072160	6.8
	"2010"	"2010"	"39 years"	"39"	194	2197391	8.8
	"2010"	"2010"	"40 years"	"40"	234	2192025	10.7
	"2010"	"2010"	"41 years"	"41"	244	2067167	11.8
	"2010"	"2010"	"42 years"	"42"	272	2047451	13.3
	"2010"	"2010"	"43 years"	"43"	294	2069115	14.2
	"2010"	"2010"	"44 years"	"44"	353	2121229	16.6
	"2010"	"2010"	"45 years"	"45"	360	2271418	15.8
	"2010"	"2010"	"46 years"	"46"	444	2288779	19.4
	"2010"	"2010"	"47 years"	"47"	451	2297017	19.6
	"2010"	"2010"	"48 years"	"48"	505	2301062	21.9
	"2010"	"2010"	"49 years"	"49"	550	2341230	23.5
	"2010"	"2010"	"50 years"	"50"	649	2359941	27.5
	"2010"	"2010"	"51 years"	"51"	670	2273865	29.5
	"2010"	"2010"	"52 years"	"52"	734	2293600	32.0
	"2010"	"2010"	"53 years"	"53"	740	2239000	33.1
	"2010"	"2010"	"54 years"	"54"	773	2198445	35.2
	"2010"	"2010"	"55 years"	"55"	748	2181236	34.3
	"2010"	"2010"	"56 years"	"56"	881	2081372	42.3
	"2010"	"2010"	"57 years"	"57"	872	2031031	42.9
	"2010"	"2010"	"58 years"	"58"	874	1960120	44.6
	"2010"	"2010"	"59 years"	"59"	859	1887398	45.5
	"2010"	"2010"	"60 years"	"60"	882	1875624	47.0
	"2010"	"2010"	"61 years"	"61"	963	1813519	53.1
	"2010"	"2010"	"62 years"	"62"	1020	1850490	55.1
	"2010"	"2010"	"63 years"	"63"	1040	1811555	57.4
	"2010"	"2010"	"64 years"	"64"	876	1389236	63.1
	"2010"	"2010"	"65 years"	"65"	896	1407451	63.7
	"2010"	"2010"	"66 years"	"66"	962	1390865	69.2
	"2010"	"2010"	"67 years"	"67"	921	1400459	65.8
	"2010"	"2010"	"68 years"	"68"	859	1236376	69.5
	"2010"	"2010"	"69 years"	"69"	889	1147565	77.5
	"2010"	"2010"	"70 years"	"70"	810	1097510	73.8
	"2010"	"2010"	"71 years"	"71"	798	1049175	76.1
	"2010"	"2010"	"72 years"	"72"	822	1010549	81.3
	"2010"	"2010"	"73 years"	"73"	798	949097	84.1
	"2010"	"2010"	"74 years"	"74"	835	927863	90.0
	"2010"	"2010"	"75 years"	"75"	801	899069	89.1
	"2010"	"2010"	"76 years"	"76"	723	823266	87.8
	"2010"	"2010"	"77 years"	"77"	795	823446	96.5
	"2010"	"2010"	"78 years"	"78"	846	797665	106.1
	"2010"	"2010"	"79 years"	"79"	839	791961	105.9
	"2010"	"2010"	"80 years"	"80"	852	764952	111.4
	"2010"	"2010"	"81 years"	"81"	849	717995	118.2
	"2010"	"2010"	"82 years"	"82"	839	698438	120.1
	"2010"	"2010"	"83 years"	"83"	843	654978	128.7
	"2010"	"2010"	"84 years"	"84"	886	612590	144.6
	"2010"	"2010"	"85 years"	"85"	863	Not Applicable	Not Applicable
	"2010"	"2010"	"86 years"	"86"	840	Not Applicable	Not Applicable
	"2010"	"2010"	"87 years"	"87"	820	Not Applicable	Not Applicable
	"2010"	"2010"	"88 years"	"88"	742	Not Applicable	Not Applicable
	"2010"	"2010"	"89 years"	"89"	638	Not Applicable	Not Applicable
	"2010"	"2010"	"90 years"	"90"	545	Not Applicable	Not Applicable
	"2010"	"2010"	"91 years"	"91"	444	Not Applicable	Not Applicable
	"2010"	"2010"	"92 years"	"92"	400	Not Applicable	Not Applicable
	"2010"	"2010"	"93 years"	"93"	344	Not Applicable	Not Applicable
	"2010"	"2010"	"94 years"	"94"	288	Not Applicable	Not Applicable
	"2010"	"2010"	"95 years"	"95"	252	Not Applicable	Not Applicable
	"2010"	"2010"	"96 years"	"96"	188	Not Applicable	Not Applicable
	"2010"	"2010"	"97 years"	"97"	164	Not Applicable	Not Applicable
	"2010"	"2010"	"98 years"	"98"	117	Not Applicable	Not Applicable
	"2010"	"2010"	"99 years"	"99"	86	Not Applicable	Not Applicable
	"2010"	"2010"	"100+ years"	"100"	151	Not Applicable	Not Applicable
	"2010"	"2010"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
"Total"	"2010"	"2010"			40996	156964212	26.1
	"2011"	"2011"	"< 1 year"	"0"	2	1952827	Unreliable
	"2011"	"2011"	"1 year"	"1"	0	1941933	Unreliable
	"2011"	"2011"	"2 years"	"2"	0	1944761	Unreliable
	"2011"	"2011"	"3 years"	"3"	0	2007550	Unreliable
	"2011"	"2011"	"4 years"	"4"	0	2015487	Unreliable
	"2011"	"2011"	"5 years"	"5"	0	1998262	Unreliable
	"2011"	"2011"	"6 years"	"6"	0	1993089	Unreliable
	"2011"	"2011"	"7 years"	"7"	0	1998546	Unreliable
	"2011"	"2011"	"8 years"	"8"	0	1984554	Unreliable
	"2011"	"2011"	"9 years"	"9"	0	1975558	Unreliable
	"2011"	"2011"	"10 years"	"10"	0	2022470	Unreliable
	"2011"	"2011"	"11 years"	"11"	0	2048722	Unreliable
	"2011"	"2011"	"12 years"	"12"	0	2014482	Unreliable
	"2011"	"2011"	"13 years"	"13"	0	2013430	Unreliable
	"2011"	"2011"	"14 years"	"14"	0	2018718	Unreliable
	"2011"	"2011"	"15 years"	"15"	0	2027333	Unreliable
	"2011"	"2011"	"16 years"	"16"	0	2066353	Unreliable
	"2011"	"2011"	"17 years"	"17"	0	2105118	Unreliable
	"2011"	"2011"	"18 years"	"18"	0	2131424	Unreliable
	"2011"	"2011"	"19 years"	"19"	0	2194869	Unreliable
	"2011"	"2011"	"20 years"	"20"	1	2246908	Unreliable
	"2011"	"2011"	"21 years"	"21"	1	2247169	Unreliable
	"2011"	"2011"	"22 years"	"22"	0	2157940	Unreliable
	"2011"	"2011"	"23 years"	"23"	1	2110849	Unreliable
	"2011"	"2011"	"24 years"	"24"	5	2078266	Unreliable
	"2011"	"2011"	"25 years"	"25"	7	2094272	Unreliable
	"2011"	"2011"	"26 years"	"26"	8	2123489	Unreliable
	"2011"	"2011"	"27 years"	"27"	13	2068944	Unreliable
	"2011"	"2011"	"28 years"	"28"	21	2111172	1.0
	"2011"	"2011"	"29 years"	"29"	27	2120402	1.3
	"2011"	"2011"	"30 years"	"30"	34	2104748	1.6
	"2011"	"2011"	"31 years"	"31"	48	2142898	2.2
	"2011"	"2011"	"32 years"	"32"	51	2021239	2.5
	"2011"	"2011"	"33 years"	"33"	63	1985773	3.2
	"2011"	"2011"	"34 years"	"34"	79	1973398	4.0
	"2011"	"2011"	"35 years"	"35"	89	1916230	4.6
	"2011"	"2011"	"36 years"	"36"	123	1975873	6.2
	"2011"	"2011"	"37 years"	"37"	120	1924527	6.2
	"2011"	"2011"	"38 years"	"38"	156	1963363	7.9
	"2011"	"2011"	"39 years"	"39"	194	2053005	9.4
	"2011"	"2011"	"40 years"	"40"	203	2175750	9.3
