"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"2007"	"2007"	"56 years"	"56"	641	171659	373.4
	"2007"	"2007"	"57 years"	"57"	613	170470	359.6
	"2007"	"2007"	"58 years"	"58"	641	153860	416.6
	"2007"	"2007"	"59 years"	"59"	666	147283	452.2
	"2007"	"2007"	"60 years"	"60"	706	138622	509.3
	"2007"	"2007"	"61 years"	"61"	663	124983	530.5
	"2007"	"2007"	"62 years"	"62"	712	118533	600.7
	"2007"	"2007"	"63 years"	"63"	695	112196	619.5
	"2007"	"2007"	"64 years"	"64"	733	105906	692.1
	"2007"	"2007"	"65 years"	"65"	768	97427	788.3
	"2007"	"2007"	"66 years"	"66"	754	90943	829.1
	"2007"	"2007"	"67 years"	"67"	810	91622	884.1
	"2007"	"2007"	"68 years"	"68"	835	84478	988.4
	"2007"	"2007"	"69 years"	"69"	875	81335	1075.8
	"2007"	"2007"	"70 years"	"70"	880	76294	1153.4
	"2007"	"2007"	"71 years"	"71"	966	74225	1301.4
	"2007"	"2007"	"72 years"	"72"	1081	73270	1475.4
	"2007"	"2007"	"73 years"	"73"	1048	64754	1618.4
	"2007"	"2007"	"74 years"	"74"	1132	61790	1832.0
	"2007"	"2007"	"75 years"	"75"	1189	58856	2020.2
	"2007"	"2007"	"76 years"	"76"	1305	57534	2268.2
	"2007"	"2007"	"77 years"	"77"	1449	56820	2550.2
	"2007"	"2007"	"78 years"	"78"	1462	51615	2832.5
	"2007"	"2007"	"79 years"	"79"	1500	48259	3108.2
	"2007"	"2007"	"80 years"	"80"	1583	43060	3676.3
	"2007"	"2007"	"81 years"	"81"	1619	40326	4014.8
	"2007"	"2007"	"82 years"	"82"	1627	37794	4304.9
	"2007"	"2007"	"83 years"	"83"	1658	33131	5004.4
	"2007"	"2007"	"84 years"	"84"	1660	28802	5763.5
	"2007"	"2007"	"85 years"	"85"	1596	Not Applicable	Not Applicable
	"2007"	"2007"	"86 years"	"86"	1582	Not Applicable	Not Applicable
	"2007"	"2007"	"87 years"	"87"	1512	Not Applicable	Not Applicable
	"2007"	"2007"	"88 years"	"88"	1323	Not Applicable	Not Applicable
	"2007"	"2007"	"89 years"	"89"	1252	Not Applicable	Not Applicable
	"2007"	"2007"	"90 years"	"90"	1117	Not Applicable	Not Applicable
	"2007"	"2007"	"91 years"	"91"	1051	Not Applicable	Not Applicable
	"2007"	"2007"	"92 years"	"92"	995	Not Applicable	Not Applicable
	"2007"	"2007"	"93 years"	"93"	982	Not Applicable	Not Applicable
	"2007"	"2007"	"94 years"	"94"	853	Not Applicable	Not Applicable
	"2007"	"2007"	"95 years"	"95"	670	Not Applicable	Not Applicable
	"2007"	"2007"	"96 years"	"96"	558	Not Applicable	Not Applicable
	"2007"	"2007"	"97 years"	"97"	459	Not Applicable	Not Applicable
	"2007"	"2007"	"98 years"	"98"	334	Not Applicable	Not Applicable
	"2007"	"2007"	"99 years"	"99"	257	Not Applicable	Not Applicable
	"2007"	"2007"	"100+ years"	"100"	540	Not Applicable	Not Applicable
	"2007"	"2007"	"Not Stated"	"NS"	3	Not Applicable	Not Applicable
"Total"	"2007"	"2007"			59811	22652813	264.0
	"2008"	"2008"	"< 1 year"	"0"	2611	523032	499.2
	"2008"	"2008"	"1 year"	"1"	199	510774	39.0
	"2008"	"2008"	"2 years"	"2"	97	488412	19.9
	"2008"	"2008"	"3 years"	"3"	80	476142	16.8
	"2008"	"2008"	"4 years"	"4"	66	466528	14.1
	"2008"	"2008"	"5 years"	"5"	50	457048	10.9
	"2008"	"2008"	"6 years"	"6"	49	448790	10.9
	"2008"	"2008"	"7 years"	"7"	54	448876	12.0
	"2008"	"2008"	"8 years"	"8"	39	416251	9.4
	"2008"	"2008"	"9 years"	"9"	35	402561	8.7
	"2008"	"2008"	"10 years"	"10"	35	424902	8.2
	"2008"	"2008"	"11 years"	"11"	45	421826	10.7
	"2008"	"2008"	"12 years"	"12"	49	425768	11.5
	"2008"	"2008"	"13 years"	"13"	50	422484	11.8
	"2008"	"2008"	"14 years"	"14"	66	416179	15.9
	"2008"	"2008"	"15 years"	"15"	82	418713	19.6
	"2008"	"2008"	"16 years"	"16"	82	420137	19.5
	"2008"	"2008"	"17 years"	"17"	100	413804	24.2
	"2008"	"2008"	"18 years"	"18"	128	416849	30.7
	"2008"	"2008"	"19 years"	"19"	124	390589	31.7
	"2008"	"2008"	"20 years"	"20"	128	384036	33.3
	"2008"	"2008"	"21 years"	"21"	132	379170	34.8
	"2008"	"2008"	"22 years"	"22"	110	376678	29.2
	"2008"	"2008"	"23 years"	"23"	124	380695	32.6
	"2008"	"2008"	"24 years"	"24"	114	381686	29.9
	"2008"	"2008"	"25 years"	"25"	138	395055	34.9
	"2008"	"2008"	"26 years"	"26"	132	397001	33.2
	"2008"	"2008"	"27 years"	"27"	166	401849	41.3
	"2008"	"2008"	"28 years"	"28"	146	400215	36.5
	"2008"	"2008"	"29 years"	"29"	153	382413	40.0
	"2008"	"2008"	"30 years"	"30"	161	388055	41.5
	"2008"	"2008"	"31 years"	"31"	152	378731	40.1
	"2008"	"2008"	"32 years"	"32"	164	383792	42.7
	"2008"	"2008"	"33 years"	"33"	171	380221	45.0
	"2008"	"2008"	"34 years"	"34"	174	367494	47.3
	"2008"	"2008"	"35 years"	"35"	198	371300	53.3
	"2008"	"2008"	"36 years"	"36"	203	366840	55.3
	"2008"	"2008"	"37 years"	"37"	244	363867	67.1
	"2008"	"2008"	"38 years"	"38"	214	361534	59.2
	"2008"	"2008"	"39 years"	"39"	242	337726	71.7
	"2008"	"2008"	"40 years"	"40"	273	332242	82.2
	"2008"	"2008"	"41 years"	"41"	297	318703	93.2
	"2008"	"2008"	"42 years"	"42"	281	317733	88.4
	"2008"	"2008"	"43 years"	"43"	336	321387	104.5
	"2008"	"2008"	"44 years"	"44"	409	309282	132.2
	"2008"	"2008"	"45 years"	"45"	360	296772	121.3
	"2008"	"2008"	"46 years"	"46"	407	285941	142.3
	"2008"	"2008"	"47 years"	"47"	434	276875	156.7
	"2008"	"2008"	"48 years"	"48"	488	276509	176.5
	"2008"	"2008"	"49 years"	"49"	506	253138	199.9
	"2008"	"2008"	"50 years"	"50"	514	240576	213.7
	"2008"	"2008"	"51 years"	"51"	506	235102	215.2
	"2008"	"2008"	"52 years"	"52"	585	222007	263.5
	"2008"	"2008"	"53 years"	"53"	532	217610	244.5
	"2008"	"2008"	"54 years"	"54"	569	203137	280.1
	"2008"	"2008"	"55 years"	"55"	608	190670	318.9
	"2008"	"2008"	"56 years"	"56"	634	178245	355.7
	"2008"	"2008"	"57 years"	"57"	658	171061	384.7
	"2008"	"2008"	"58 years"	"58"	679	171037	397.0
	"2008"	"2008"	"59 years"	"59"	702	153830	456.3
	"2008"	"2008"	"60 years"	"60"	742	145217	511.0
	"2008"	"2008"	"61 years"	"61"	769	141706	542.7
	"2008"	"2008"	"62 years"	"62"	671	125280	535.6
	"2008"	"2008"	"63 years"	"63"	734	119253	615.5
	"2008"	"2008"	"64 years"	"64"	844	111355	757.9
	"2008"	"2008"	"65 years"	"65"	789	107160	736.3
	"2008"	"2008"	"66 years"	"66"	798	96364	828.1
	"2008"	"2008"	"67 years"	"67"	802	92058	871.2
	"2008"	"2008"	"68 years"	"68"	933	91104	1024.1
	"2008"	"2008"	"69 years"	"69"	900	84229	1068.5
	"2008"	"2008"	"70 years"	"70"	922	80359	1147.4
	"2008"	"2008"	"71 years"	"71"	1002	76660	1307.1
	"2008"	"2008"	"72 years"	"72"	1088	73172	1486.9
	"2008"	"2008"	"73 years"	"73"	1161	72228	1607.4
	"2008"	"2008"	"74 years"	"74"	1127	63805	1766.3
	"2008"	"2008"	"75 years"	"75"	1243	60180	2065.5
	"2008"	"2008"	"76 years"	"76"	1315	58824	2235.5
	"2008"	"2008"	"77 years"	"77"	1426	55741	2558.3
	"2008"	"2008"	"78 years"	"78"	1542	56003	2753.4
	"2008"	"2008"	"79 years"	"79"	1539	50420	3052.4
	"2008"	"2008"	"80 years"	"80"	1545	45986	3359.7
	"2008"	"2008"	"81 years"	"81"	1575	41675	3779.2
	"2008"	"2008"	"82 years"	"82"	1723	38830	4437.3
	"2008"	"2008"	"83 years"	"83"	1798	36153	4973.3
	"2008"	"2008"	"84 years"	"84"	1705	31147	5474.0
	"2008"	"2008"	"85 years"	"85"	1749	Not Applicable	Not Applicable
	"2008"	"2008"	"86 years"	"86"	1799	Not Applicable	Not Applicable
	"2008"	"2008"	"87 years"	"87"	1626	Not Applicable	Not Applicable
	"2008"	"2008"	"88 years"	"88"	1580	Not Applicable	Not Applicable
	"2008"	"2008"	"89 years"	"89"	1341	Not Applicable	Not Applicable
	"2008"	"2008"	"90 years"	"90"	1277	Not Applicable	Not Applicable
	"2008"	"2008"	"91 years"	"91"	1145	Not Applicable	Not Applicable
	"2008"	"2008"	"92 years"	"92"	1048	Not Applicable	Not Applicable
	"2008"	"2008"	"93 years"	"93"	950	Not Applicable	Not Applicable
	"2008"	"2008"	"94 years"	"94"	871	Not Applicable	Not Applicable
	"2008"	"2008"	"95 years"	"95"	836	Not Applicable	Not Applicable
	"2008"	"2008"	"96 years"	"96"	612	Not Applicable	Not Applicable
	"2008"	"2008"	"97 years"	"97"	516	Not Applicable	Not Applicable
	"2008"	"2008"	"98 years"	"98"	371	Not Applicable	Not Applicable
	"2008"	"2008"	"99 years"	"99"	299	Not Applicable	Not Applicable
	"2008"	"2008"	"100+ years"	"100"	582	Not Applicable	Not Applicable
	"2008"	"2008"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
"Total"	"2008"	"2008"			62380	23470879	265.8
	"2009"	"2009"	"< 1 year"	"0"	2435	507194	480.1
	"2009"	"2009"	"1 year"	"1"	194	510759	38.0
	"2009"	"2009"	"2 years"	"2"	124	507882	24.4
	"2009"	"2009"	"3 years"	"3"	89	491816	18.1
	"2009"	"2009"	"4 years"	"4"	58	480886	12.1
	"2009"	"2009"	"5 years"	"5"	62	471474	13.2
	"2009"	"2009"	"6 years"	"6"	60	461694	13.0
	"2009"	"2009"	"7 years"	"7"	51	457223	11.2
	"2009"	"2009"	"8 years"	"8"	41	453766	9.0
	"2009"	"2009"	"9 years"	"9"	51	429779	11.9
	"2009"	"2009"	"10 years"	"10"	42	439627	9.6
	"2009"	"2009"	"11 years"	"11"	58	432963	13.4
	"2009"	"2009"	"12 years"	"12"	49	431497	11.4
	"2009"	"2009"	"13 years"	"13"	49	430913	11.4
	"2009"	"2009"	"14 years"	"14"	59	427161	13.8
	"2009"	"2009"	"15 years"	"15"	82	428438	19.1
	"2009"	"2009"	"16 years"	"16"	100	429744	23.3
	"2009"	"2009"	"17 years"	"17"	115	428141	26.9
	"2009"	"2009"	"18 years"	"18"	124	430004	28.8
	"2009"	"2009"	"19 years"	"19"	128	424509	30.2
	"2009"	"2009"	"20 years"	"20"	120	397025	30.2
	"2009"	"2009"	"21 years"	"21"	127	393650	32.3
	"2009"	"2009"	"22 years"	"22"	121	387448	31.2
	"2009"	"2009"	"23 years"	"23"	134	388441	34.5
	"2009"	"2009"	"24 years"	"24"	144	394069	36.5
	"2009"	"2009"	"25 years"	"25"	147	395469	37.2
	"2009"	"2009"	"26 years"	"26"	155	398502	38.9
	"2009"	"2009"	"27 years"	"27"	157	409018	38.4
	"2009"	"2009"	"28 years"	"28"	156	406114	38.4
	"2009"	"2009"	"29 years"	"29"	173	406107	42.6
	"2009"	"2009"	"30 years"	"30"	164	397686	41.2
	"2009"	"2009"	"31 years"	"31"	164	382717	42.9
	"2009"	"2009"	"32 years"	"32"	172	392488	43.8
	"2009"	"2009"	"33 years"	"33"	215	385162	55.8
	"2009"	"2009"	"34 years"	"34"	178	384583	46.3
	"2009"	"2009"	"35 years"	"35"	215	376482	57.1
	"2009"	"2009"	"36 years"	"36"	225	374673	60.1
	"2009"	"2009"	"37 years"	"37"	228	369143	61.8
	"2009"	"2009"	"38 years"	"38"	250	369316	67.7
	"2009"	"2009"	"39 years"	"39"	251	364591	68.8
	"2009"	"2009"	"40 years"	"40"	299	342250	87.4
	"2009"	"2009"	"41 years"	"41"	302	332814	90.7
	"2009"	"2009"	"42 years"	"42"	324	322031	100.6
	"2009"	"2009"	"43 years"	"43"	357	320380	111.4
	"2009"	"2009"	"44 years"	"44"	378	320526	117.9
	"2009"	"2009"	"45 years"	"45"	465	312356	148.9
	"2009"	"2009"	"46 years"	"46"	439	298218	147.2
	"2009"	"2009"	"47 years"	"47"	488	289172	168.8
	"2009"	"2009"	"48 years"	"48"	482	277290	173.8
	"2009"	"2009"	"49 years"	"49"	554	279319	198.3
	"2009"	"2009"	"50 years"	"50"	512	253499	202.0
	"2009"	"2009"	"51 years"	"51"	521	244449	213.1
	"2009"	"2009"	"52 years"	"52"	578	235119	245.8
	"2009"	"2009"	"53 years"	"53"	643	224211	286.8
	"2009"	"2009"	"54 years"	"54"	589	221553	265.9
	"2009"	"2009"	"55 years"	"55"	673	202493	332.4
	"2009"	"2009"	"56 years"	"56"	652	191890	339.8
	"2009"	"2009"	"57 years"	"57"	650	177340	366.5
	"2009"	"2009"	"58 years"	"58"	692	171576	403.3
	"2009"	"2009"	"59 years"	"59"	721	170835	422.0
	"2009"	"2009"	"60 years"	"60"	724	151290	478.6
	"2009"	"2009"	"61 years"	"61"	792	148723	532.5
	"2009"	"2009"	"62 years"	"62"	803	141977	565.6
	"2009"	"2009"	"63 years"	"63"	833	125982	661.2
	"2009"	"2009"	"64 years"	"64"	770	118209	651.4
	"2009"	"2009"	"65 years"	"65"	835	112781	740.4
	"2009"	"2009"	"66 years"	"66"	892	105785	843.2
	"2009"	"2009"	"67 years"	"67"	862	97688	882.4
	"2009"	"2009"	"68 years"	"68"	896	91498	979.3
	"2009"	"2009"	"69 years"	"69"	943	90880	1037.6
	"2009"	"2009"	"70 years"	"70"	961	83128	1156.0
	"2009"	"2009"	"71 years"	"71"	1026	80852	1269.0
	"2009"	"2009"	"72 years"	"72"	1043	75546	1380.6
	"2009"	"2009"	"73 years"	"73"	1128	72180	1562.8
	"2009"	"2009"	"74 years"	"74"	1170	71195	1643.4
	"2009"	"2009"	"75 years"	"75"	1230	62102	1980.6
	"2009"	"2009"	"76 years"	"76"	1307	60324	2166.6
	"2009"	"2009"	"77 years"	"77"	1351	56940	2372.7
	"2009"	"2009"	"78 years"	"78"	1526	55085	2770.3
	"2009"	"2009"	"79 years"	"79"	1619	54806	2954.1
	"2009"	"2009"	"80 years"	"80"	1576	47973	3285.2
	"2009"	"2009"	"81 years"	"81"	1659	44605	3719.3
	"2009"	"2009"	"82 years"	"82"	1720	40164	4282.4
	"2009"	"2009"	"83 years"	"83"	1776	37221	4771.5
	"2009"	"2009"	"84 years"	"84"	1823	34021	5358.5
	"2009"	"2009"	"85 years"	"85"	1714	Not Applicable	Not Applicable
	"2009"	"2009"	"86 years"	"86"	1625	Not Applicable	Not Applicable
	"2009"	"2009"	"87 years"	"87"	1640	Not Applicable	Not Applicable
	"2009"	"2009"	"88 years"	"88"	1586	Not Applicable	Not Applicable
	"2009"	"2009"	"89 years"	"89"	1491	Not Applicable	Not Applicable
	"2009"	"2009"	"90 years"	"90"	1272	Not Applicable	Not Applicable
	"2009"	"2009"	"91 years"	"91"	1190	Not Applicable	Not Applicable
	"2009"	"2009"	"92 years"	"92"	1076	Not Applicable	Not Applicable
	"2009"	"2009"	"93 years"	"93"	920	Not Applicable	Not Applicable
	"2009"	"2009"	"94 years"	"94"	810	Not Applicable	Not Applicable
	"2009"	"2009"	"95 years"	"95"	728	Not Applicable	Not Applicable
	"2009"	"2009"	"96 years"	"96"	590	Not Applicable	Not Applicable
	"2009"	"2009"	"97 years"	"97"	451	Not Applicable	Not Applicable
	"2009"	"2009"	"98 years"	"98"	368	Not Applicable	Not Applicable
	"2009"	"2009"	"99 years"	"99"	273	Not Applicable	Not Applicable
	"2009"	"2009"	"100+ years"	"100"	624	Not Applicable	Not Applicable
	"2009"	"2009"	"Not Stated"	"NS"	10	Not Applicable	Not Applicable
"Total"	"2009"	"2009"			63419	24263445	261.4
	"2010"	"2010"	"< 1 year"	"0"	2300	496916	462.9
	"2010"	"2010"	"1 year"	"1"	180	495476	36.3
	"2010"	"2010"	"2 years"	"2"	97	509683	19.0
	"2010"	"2010"	"3 years"	"3"	75	509891	14.7
	"2010"	"2010"	"4 years"	"4"	54	493175	10.9
	"2010"	"2010"	"5 years"	"5"	40	482841	8.3
	"2010"	"2010"	"6 years"	"6"	35	473577	7.4
	"2010"	"2010"	"7 years"	"7"	33	466336	7.1
	"2010"	"2010"	"8 years"	"8"	33	461227	7.2
	"2010"	"2010"	"9 years"	"9"	37	464147	8.0
	"2010"	"2010"	"10 years"	"10"	36	458549	7.9
	"2010"	"2010"	"11 years"	"11"	37	446199	8.3
	"2010"	"2010"	"12 years"	"12"	48	438909	10.9
	"2010"	"2010"	"13 years"	"13"	45	434869	10.3
	"2010"	"2010"	"14 years"	"14"	64	434372	14.7
	"2010"	"2010"	"15 years"	"15"	51	435645	11.7
	"2010"	"2010"	"16 years"	"16"	85	436670	19.5
	"2010"	"2010"	"17 years"	"17"	85	437120	19.4
	"2010"	"2010"	"18 years"	"18"	101	440841	22.9
	"2010"	"2010"	"19 years"	"19"	125	435806	28.7
	"2010"	"2010"	"20 years"	"20"	121	422657	28.6
	"2010"	"2010"	"21 years"	"21"	137	402046	34.1
	"2010"	"2010"	"22 years"	"22"	151	398898	37.9
	"2010"	"2010"	"23 years"	"23"	120	396053	30.3
	"2010"	"2010"	"24 years"	"24"	130	400324	32.5
	"2010"	"2010"	"25 years"	"25"	138	404557	34.1
	"2010"	"2010"	"26 years"	"26"	150	396920	37.8
	"2010"	"2010"	"27 years"	"27"	145	410993	35.3
	"2010"	"2010"	"28 years"	"28"	140	410130	34.1
	"2010"	"2010"	"29 years"	"29"	150	411737	36.4
	"2010"	"2010"	"30 years"	"30"	168	417803	40.2
	"2010"	"2010"	"31 years"	"31"	173	387603	44.6
	"2010"	"2010"	"32 years"	"32"	168	397018	42.3
	"2010"	"2010"	"33 years"	"33"	165	390880	42.2
	"2010"	"2010"	"34 years"	"34"	164	388129	42.3
	"2010"	"2010"	"35 years"	"35"	201	392130	51.3
	"2010"	"2010"	"36 years"	"36"	205	375097	54.7
	"2010"	"2010"	"37 years"	"37"	219	376518	58.2
	"2010"	"2010"	"38 years"	"38"	218	371293	58.7
	"2010"	"2010"	"39 years"	"39"	255	370550	68.8
	"2010"	"2010"	"40 years"	"40"	268	367265	73.0
	"2010"	"2010"	"41 years"	"41"	294	337210	87.2
	"2010"	"2010"	"42 years"	"42"	273	333576	81.8
	"2010"	"2010"	"43 years"	"43"	346	322078	107.4
	"2010"	"2010"	"44 years"	"44"	403	318618	126.5
	"2010"	"2010"	"45 years"	"45"	383	322819	118.6
	"2010"	"2010"	"46 years"	"46"	476	309219	153.9
	"2010"	"2010"	"47 years"	"47"	491	299901	163.7
	"2010"	"2010"	"48 years"	"48"	477	284415	167.7
	"2010"	"2010"	"49 years"	"49"	503	280751	179.2
	"2010"	"2010"	"50 years"	"50"	542	274699	197.3
	"2010"	"2010"	"51 years"	"51"	552	250618	220.3
	"2010"	"2010"	"52 years"	"52"	595	245417	242.4
	"2010"	"2010"	"53 years"	"53"	619	233237	265.4
	"2010"	"2010"	"54 years"	"54"	650	226536	286.9
	"2010"	"2010"	"55 years"	"55"	640	217917	293.7
	"2010"	"2010"	"56 years"	"56"	667	199581	334.2
	"2010"	"2010"	"57 years"	"57"	661	188134	351.3
	"2010"	"2010"	"58 years"	"58"	706	175452	402.4
	"2010"	"2010"	"59 years"	"59"	730	171200	426.4
	"2010"	"2010"	"60 years"	"60"	803	165131	486.3
	"2010"	"2010"	"61 years"	"61"	799	152183	525.0
	"2010"	"2010"	"62 years"	"62"	813	147773	550.2
	"2010"	"2010"	"63 years"	"63"	877	138167	634.7
	"2010"	"2010"	"64 years"	"64"	861	123570	696.8
	"2010"	"2010"	"65 years"	"65"	905	117909	767.5
	"2010"	"2010"	"66 years"	"66"	889	109843	809.3
	"2010"	"2010"	"67 years"	"67"	868	106090	818.2
	"2010"	"2010"	"68 years"	"68"	942	94726	994.4
	"2010"	"2010"	"69 years"	"69"	938	91106	1029.6
	"2010"	"2010"	"70 years"	"70"	991	88543	1119.2
	"2010"	"2010"	"71 years"	"71"	1015	82396	1231.9
	"2010"	"2010"	"72 years"	"72"	1031	78603	1311.7
	"2010"	"2010"	"73 years"	"73"	1132	73724	1535.5
	"2010"	"2010"	"74 years"	"74"	1211	71114	1702.9
	"2010"	"2010"	"75 years"	"75"	1334	67958	1963.0
	"2010"	"2010"	"76 years"	"76"	1319	61261	2153.1
	"2010"	"2010"	"77 years"	"77"	1365	58571	2330.5
	"2010"	"2010"	"78 years"	"78"	1403	55247	2539.5
	"2010"	"2010"	"79 years"	"79"	1569	54431	2882.5
	"2010"	"2010"	"80 years"	"80"	1672	51263	3261.6
	"2010"	"2010"	"81 years"	"81"	1644	45941	3578.5
	"2010"	"2010"	"82 years"	"82"	1754	42201	4156.3
	"2010"	"2010"	"83 years"	"83"	1767	38371	4605.0
	"2010"	"2010"	"84 years"	"84"	1814	34666	5232.8
	"2010"	"2010"	"85 years"	"85"	1935	Not Applicable	Not Applicable
	"2010"	"2010"	"86 years"	"86"	1849	Not Applicable	Not Applicable
	"2010"	"2010"	"87 years"	"87"	1747	Not Applicable	Not Applicable
	"2010"	"2010"	"88 years"	"88"	1746	Not Applicable	Not Applicable
	"2010"	"2010"	"89 years"	"89"	1673	Not Applicable	Not Applicable
	"2010"	"2010"	"90 years"	"90"	1471	Not Applicable	Not Applicable
	"2010"	"2010"	"91 years"	"91"	1279	Not Applicable	Not Applicable
	"2010"	"2010"	"92 years"	"92"	1160	Not Applicable	Not Applicable
	"2010"	"2010"	"93 years"	"93"	935	Not Applicable	Not Applicable
	"2010"	"2010"	"94 years"	"94"	894	Not Applicable	Not Applicable
	"2010"	"2010"	"95 years"	"95"	763	Not Applicable	Not Applicable
	"2010"	"2010"	"96 years"	"96"	648	Not Applicable	Not Applicable
	"2010"	"2010"	"97 years"	"97"	509	Not Applicable	Not Applicable
	"2010"	"2010"	"98 years"	"98"	397	Not Applicable	Not Applicable
	"2010"	"2010"	"99 years"	"99"	308	Not Applicable	Not Applicable
	"2010"	"2010"	"100+ years"	"100"	681	Not Applicable	Not Applicable
	"2010"	"2010"	"Not Stated"	"NS"	2	Not Applicable	Not Applicable
"Total"	"2010"	"2010"			64868	24858794	260.9
	"2011"	"2011"	"< 1 year"	"0"	2205	512571	430.2
	"2011"	"2011"	"1 year"	"1"	181	506626	35.7
	"2011"	"2011"	"2 years"	"2"	103	497374	20.7
	"2011"	"2011"	"3 years"	"3"	78	512054	15.2
	"2011"	"2011"	"4 years"	"4"	71	512595	13.9
	"2011"	"2011"	"5 years"	"5"	50	501106	10.0
	"2011"	"2011"	"6 years"	"6"	44	489406	9.0
	"2011"	"2011"	"7 years"	"7"	39	480208	8.1
	"2011"	"2011"	"8 years"	"8"	47	471529	10.0
	"2011"	"2011"	"9 years"	"9"	39	463972	8.4
	"2011"	"2011"	"10 years"	"10"	36	466463	7.7
	"2011"	"2011"	"11 years"	"11"	35	464810	7.5
	"2011"	"2011"	"12 years"	"12"	41	450367	9.1
	"2011"	"2011"	"13 years"	"13"	41	443360	9.2
	"2011"	"2011"	"14 years"	"14"	72	439121	16.4
	"2011"	"2011"	"15 years"	"15"	57	436953	13.0
	"2011"	"2011"	"16 years"	"16"	69	440811	15.7
	"2011"	"2011"	"17 years"	"17"	93	443299	21.0
	"2011"	"2011"	"18 years"	"18"	109	442101	24.7
	"2011"	"2011"	"19 years"	"19"	123	449492	27.4
	"2011"	"2011"	"20 years"	"20"	125	444205	28.1
	"2011"	"2011"	"21 years"	"21"	141	435961	32.3
	"2011"	"2011"	"22 years"	"22"	126	411529	30.6
	"2011"	"2011"	"23 years"	"23"	132	406993	32.4
	"2011"	"2011"	"24 years"	"24"	128	402952	31.8
	"2011"	"2011"	"25 years"	"25"	150	405100	37.0
	"2011"	"2011"	"26 years"	"26"	129	409895	31.5
	"2011"	"2011"	"27 years"	"27"	141	402583	35.0
	"2011"	"2011"	"28 years"	"28"	135	412378	32.7
	"2011"	"2011"	"29 years"	"29"	160	416607	38.4
	"2011"	"2011"	"30 years"	"30"	163	412832	39.5
	"2011"	"2011"	"31 years"	"31"	177	422678	41.9
	"2011"	"2011"	"32 years"	"32"	162	396004	40.9
	"2011"	"2011"	"33 years"	"33"	172	395834	43.5
	"2011"	"2011"	"34 years"	"34"	205	395945	51.8
	"2011"	"2011"	"35 years"	"35"	198	390063	50.8
	"2011"	"2011"	"36 years"	"36"	204	393506	51.8
	"2011"	"2011"	"37 years"	"37"	234	380727	61.5
	"2011"	"2011"	"38 years"	"38"	250	377762	66.2
	"2011"	"2011"	"39 years"	"39"	243	374416	64.9
	"2011"	"2011"	"40 years"	"40"	269	373174	72.1
	"2011"	"2011"	"41 years"	"41"	305	367815	82.9
	"2011"	"2011"	"42 years"	"42"	308	344151	89.5
	"2011"	"2011"	"43 years"	"43"	348	336102	103.5
	"2011"	"2011"	"44 years"	"44"	355	324508	109.4
	"2011"	"2011"	"45 years"	"45"	386	319966	120.6
	"2011"	"2011"	"46 years"	"46"	423	323028	130.9
	"2011"	"2011"	"47 years"	"47"	453	313441	144.5
	"2011"	"2011"	"48 years"	"48"	538	300596	179.0
	"2011"	"2011"	"49 years"	"49"	483	289157	167.0
	"2011"	"2011"	"50 years"	"50"	536	279527	191.8
	"2011"	"2011"	"51 years"	"51"	621	278726	222.8
	"2011"	"2011"	"52 years"	"52"	601	256411	234.4
	"2011"	"2011"	"53 years"	"53"	595	244159	243.7
	"2011"	"2011"	"54 years"	"54"	642	236760	271.2
	"2011"	"2011"	"55 years"	"55"	632	226801	278.7
	"2011"	"2011"	"56 years"	"56"	694	220242	315.1
	"2011"	"2011"	"57 years"	"57"	714	203392	351.0
	"2011"	"2011"	"58 years"	"58"	773	190244	406.3
	"2011"	"2011"	"59 years"	"59"	792	177104	447.2
	"2011"	"2011"	"60 years"	"60"	778	171420	453.9
	"2011"	"2011"	"61 years"	"61"	747	167013	447.3
	"2011"	"2011"	"62 years"	"62"	837	153951	543.7
	"2011"	"2011"	"63 years"	"63"	898	148149	606.1
	"2011"	"2011"	"64 years"	"64"	981	141694	692.3
	"2011"	"2011"	"65 years"	"65"	838	124489	673.2
	"2011"	"2011"	"66 years"	"66"	902	118306	762.4
	"2011"	"2011"	"67 years"	"67"	970	110531	877.6
	"2011"	"2011"	"68 years"	"68"	1027	106418	965.1
	"2011"	"2011"	"69 years"	"69"	1004	95895	1047.0
	"2011"	"2011"	"70 years"	"70"	1055	90852	1161.2
	"2011"	"2011"	"71 years"	"71"	1061	88467	1199.3
	"2011"	"2011"	"72 years"	"72"	1141	82471	1383.5
	"2011"	"2011"	"73 years"	"73"	1191	78653	1514.2
	"2011"	"2011"	"74 years"	"74"	1255	73304	1712.0
	"2011"	"2011"	"75 years"	"75"	1278	70071	1823.9
	"2011"	"2011"	"76 years"	"76"	1417	68065	2081.8
	"2011"	"2011"	"77 years"	"77"	1416	60566	2337.9
	"2011"	"2011"	"78 years"	"78"	1460	57318	2547.2
	"2011"	"2011"	"79 years"	"79"	1590	54719	2905.8
	"2011"	"2011"	"80 years"	"80"	1753	52216	3357.2
	"2011"	"2011"	"81 years"	"81"	1830	50545	3620.5
	"2011"	"2011"	"82 years"	"82"	1887	44677	4223.6
	"2011"	"2011"	"83 years"	"83"	1910	41138	4642.9
	"2011"	"2011"	"84 years"	"84"	1999	36817	5429.6
	"2011"	"2011"	"85 years"	"85"	1941	Not Applicable	Not Applicable
