"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"2007"	"2007"	"44 years"	"44"	1037	310933	333.5
	"2007"	"2007"	"45 years"	"45"	1141	306374	372.4
	"2007"	"2007"	"46 years"	"46"	1177	308665	381.3
	"2007"	"2007"	"47 years"	"47"	1408	321734	437.6
	"2007"	"2007"	"48 years"	"48"	1408	302243	465.9
	"2007"	"2007"	"49 years"	"49"	1505	296304	507.9
	"2007"	"2007"	"50 years"	"50"	1670	291272	573.3
	"2007"	"2007"	"51 years"	"51"	1727	282002	612.4
	"2007"	"2007"	"52 years"	"52"	1706	278557	612.4
	"2007"	"2007"	"53 years"	"53"	1743	263846	660.6
	"2007"	"2007"	"54 years"	"54"	1838	249249	737.4
	"2007"	"2007"	"55 years"	"55"	1806	235672	766.3
	"2007"	"2007"	"56 years"	"56"	1906	236571	805.7
	"2007"	"2007"	"57 years"	"57"	1938	233907	828.5
	"2007"	"2007"	"58 years"	"58"	2004	214465	934.4
	"2007"	"2007"	"59 years"	"59"	2068	200827	1029.7
	"2007"	"2007"	"60 years"	"60"	2048	186998	1095.2
	"2007"	"2007"	"61 years"	"61"	1842	157295	1171.0
	"2007"	"2007"	"62 years"	"62"	1913	156661	1221.1
	"2007"	"2007"	"63 years"	"63"	1940	147778	1312.8
	"2007"	"2007"	"64 years"	"64"	2090	145067	1440.7
	"2007"	"2007"	"65 years"	"65"	2070	133013	1556.2
	"2007"	"2007"	"66 years"	"66"	2121	126365	1678.5
	"2007"	"2007"	"67 years"	"67"	2250	126738	1775.3
	"2007"	"2007"	"68 years"	"68"	2158	113632	1899.1
	"2007"	"2007"	"69 years"	"69"	2369	111365	2127.2
	"2007"	"2007"	"70 years"	"70"	2335	102430	2279.6
	"2007"	"2007"	"71 years"	"71"	2378	102874	2311.6
	"2007"	"2007"	"72 years"	"72"	2701	100823	2679.0
	"2007"	"2007"	"73 years"	"73"	2592	91722	2825.9
	"2007"	"2007"	"74 years"	"74"	2738	88876	3080.7
	"2007"	"2007"	"75 years"	"75"	2798	81613	3428.4
	"2007"	"2007"	"76 years"	"76"	2807	77759	3609.9
	"2007"	"2007"	"77 years"	"77"	3114	79243	3929.7
	"2007"	"2007"	"78 years"	"78"	3071	71637	4286.9
	"2007"	"2007"	"79 years"	"79"	3272	68226	4795.8
	"2007"	"2007"	"80 years"	"80"	3195	63072	5065.6
	"2007"	"2007"	"81 years"	"81"	3410	60485	5637.8
	"2007"	"2007"	"82 years"	"82"	3569	56950	6266.9
	"2007"	"2007"	"83 years"	"83"	3462	50142	6904.4
	"2007"	"2007"	"84 years"	"84"	3473	44943	7727.6
	"2007"	"2007"	"85 years"	"85"	3441	Not Applicable	Not Applicable
	"2007"	"2007"	"86 years"	"86"	3355	Not Applicable	Not Applicable
	"2007"	"2007"	"87 years"	"87"	3326	Not Applicable	Not Applicable
	"2007"	"2007"	"88 years"	"88"	2971	Not Applicable	Not Applicable
	"2007"	"2007"	"89 years"	"89"	2732	Not Applicable	Not Applicable
	"2007"	"2007"	"90 years"	"90"	2517	Not Applicable	Not Applicable
	"2007"	"2007"	"91 years"	"91"	2427	Not Applicable	Not Applicable
	"2007"	"2007"	"92 years"	"92"	2205	Not Applicable	Not Applicable
	"2007"	"2007"	"93 years"	"93"	1977	Not Applicable	Not Applicable
	"2007"	"2007"	"94 years"	"94"	1872	Not Applicable	Not Applicable
	"2007"	"2007"	"95 years"	"95"	1539	Not Applicable	Not Applicable
	"2007"	"2007"	"96 years"	"96"	1251	Not Applicable	Not Applicable
	"2007"	"2007"	"97 years"	"97"	1089	Not Applicable	Not Applicable
	"2007"	"2007"	"98 years"	"98"	802	Not Applicable	Not Applicable
	"2007"	"2007"	"99 years"	"99"	676	Not Applicable	Not Applicable
	"2007"	"2007"	"100+ years"	"100"	1759	Not Applicable	Not Applicable
	"2007"	"2007"	"Not Stated"	"NS"	17	Not Applicable	Not Applicable
"Total"	"2007"	"2007"			141276	21142428	668.2
	"2008"	"2008"	"< 1 year"	"0"	3795	343420	1105.1
	"2008"	"2008"	"1 year"	"1"	188	340050	55.3
	"2008"	"2008"	"2 years"	"2"	115	325074	35.4
	"2008"	"2008"	"3 years"	"3"	103	317700	32.4
	"2008"	"2008"	"4 years"	"4"	65	313827	20.7
	"2008"	"2008"	"5 years"	"5"	52	310977	16.7
	"2008"	"2008"	"6 years"	"6"	55	315908	17.4
	"2008"	"2008"	"7 years"	"7"	37	328416	11.3
	"2008"	"2008"	"8 years"	"8"	43	317284	13.6
	"2008"	"2008"	"9 years"	"9"	42	316710	13.3
	"2008"	"2008"	"10 years"	"10"	44	335031	13.1
	"2008"	"2008"	"11 years"	"11"	68	327223	20.8
	"2008"	"2008"	"12 years"	"12"	41	334723	12.2
	"2008"	"2008"	"13 years"	"13"	67	344779	19.4
	"2008"	"2008"	"14 years"	"14"	69	350345	19.7
	"2008"	"2008"	"15 years"	"15"	94	364802	25.8
	"2008"	"2008"	"16 years"	"16"	101	372234	27.1
	"2008"	"2008"	"17 years"	"17"	132	374028	35.3
	"2008"	"2008"	"18 years"	"18"	175	386411	45.3
	"2008"	"2008"	"19 years"	"19"	179	364733	49.1
	"2008"	"2008"	"20 years"	"20"	170	344558	49.3
	"2008"	"2008"	"21 years"	"21"	187	333980	56.0
	"2008"	"2008"	"22 years"	"22"	203	322267	63.0
	"2008"	"2008"	"23 years"	"23"	228	318269	71.6
	"2008"	"2008"	"24 years"	"24"	235	307747	76.4
	"2008"	"2008"	"25 years"	"25"	247	312910	78.9
	"2008"	"2008"	"26 years"	"26"	240	312933	76.7
	"2008"	"2008"	"27 years"	"27"	261	323183	80.8
	"2008"	"2008"	"28 years"	"28"	268	318422	84.2
	"2008"	"2008"	"29 years"	"29"	278	298924	93.0
	"2008"	"2008"	"30 years"	"30"	270	292502	92.3
	"2008"	"2008"	"31 years"	"31"	311	284651	109.3
	"2008"	"2008"	"32 years"	"32"	329	280156	117.4
	"2008"	"2008"	"33 years"	"33"	330	286068	115.4
	"2008"	"2008"	"34 years"	"34"	369	276787	133.3
	"2008"	"2008"	"35 years"	"35"	412	289371	142.4
	"2008"	"2008"	"36 years"	"36"	455	298949	152.2
	"2008"	"2008"	"37 years"	"37"	492	312090	157.6
	"2008"	"2008"	"38 years"	"38"	532	311532	170.8
	"2008"	"2008"	"39 years"	"39"	589	287380	205.0
	"2008"	"2008"	"40 years"	"40"	673	288584	233.2
	"2008"	"2008"	"41 years"	"41"	723	290028	249.3
	"2008"	"2008"	"42 years"	"42"	819	302919	270.4
	"2008"	"2008"	"43 years"	"43"	900	323842	277.9
	"2008"	"2008"	"44 years"	"44"	995	316153	314.7
	"2008"	"2008"	"45 years"	"45"	1101	309392	355.9
	"2008"	"2008"	"46 years"	"46"	1211	307498	393.8
	"2008"	"2008"	"47 years"	"47"	1321	310529	425.4
	"2008"	"2008"	"48 years"	"48"	1392	320995	433.7
	"2008"	"2008"	"49 years"	"49"	1523	303097	502.5
	"2008"	"2008"	"50 years"	"50"	1663	293888	565.9
	"2008"	"2008"	"51 years"	"51"	1673	295189	566.8
	"2008"	"2008"	"52 years"	"52"	1768	280132	631.1
	"2008"	"2008"	"53 years"	"53"	1744	280689	621.3
	"2008"	"2008"	"54 years"	"54"	1880	264325	711.2
	"2008"	"2008"	"55 years"	"55"	1830	244304	749.1
	"2008"	"2008"	"56 years"	"56"	1897	238560	795.2
	"2008"	"2008"	"57 years"	"57"	1996	233670	854.2
	"2008"	"2008"	"58 years"	"58"	2007	233009	861.3
	"2008"	"2008"	"59 years"	"59"	2065	212719	970.8
	"2008"	"2008"	"60 years"	"60"	2075	195511	1061.3
	"2008"	"2008"	"61 years"	"61"	2120	189963	1116.0
	"2008"	"2008"	"62 years"	"62"	1960	156449	1252.8
	"2008"	"2008"	"63 years"	"63"	1997	156071	1279.5
	"2008"	"2008"	"64 years"	"64"	2101	144301	1456.0
	"2008"	"2008"	"65 years"	"65"	2257	145202	1554.4
	"2008"	"2008"	"66 years"	"66"	2132	131028	1627.1
	"2008"	"2008"	"67 years"	"67"	2161	124819	1731.3
	"2008"	"2008"	"68 years"	"68"	2276	124974	1821.2
	"2008"	"2008"	"69 years"	"69"	2314	110859	2087.3
	"2008"	"2008"	"70 years"	"70"	2350	107295	2190.2
	"2008"	"2008"	"71 years"	"71"	2336	101686	2297.3
	"2008"	"2008"	"72 years"	"72"	2529	99233	2548.5
	"2008"	"2008"	"73 years"	"73"	2655	98837	2686.2
	"2008"	"2008"	"74 years"	"74"	2784	88205	3156.3
	"2008"	"2008"	"75 years"	"75"	2804	84355	3324.0
	"2008"	"2008"	"76 years"	"76"	2806	79919	3511.1
	"2008"	"2008"	"77 years"	"77"	2988	73746	4051.7
	"2008"	"2008"	"78 years"	"78"	3182	76454	4162.0
	"2008"	"2008"	"79 years"	"79"	3160	67899	4654.0
	"2008"	"2008"	"80 years"	"80"	3180	63270	5026.1
	"2008"	"2008"	"81 years"	"81"	3377	60766	5557.4
	"2008"	"2008"	"82 years"	"82"	3412	56191	6072.1
	"2008"	"2008"	"83 years"	"83"	3592	53303	6738.8
	"2008"	"2008"	"84 years"	"84"	3556	45975	7734.6
	"2008"	"2008"	"85 years"	"85"	3466	Not Applicable	Not Applicable
	"2008"	"2008"	"86 years"	"86"	3339	Not Applicable	Not Applicable
	"2008"	"2008"	"87 years"	"87"	3206	Not Applicable	Not Applicable
	"2008"	"2008"	"88 years"	"88"	3233	Not Applicable	Not Applicable
	"2008"	"2008"	"89 years"	"89"	2942	Not Applicable	Not Applicable
	"2008"	"2008"	"90 years"	"90"	2595	Not Applicable	Not Applicable
	"2008"	"2008"	"91 years"	"91"	2491	Not Applicable	Not Applicable
	"2008"	"2008"	"92 years"	"92"	2154	Not Applicable	Not Applicable
	"2008"	"2008"	"93 years"	"93"	2001	Not Applicable	Not Applicable
	"2008"	"2008"	"94 years"	"94"	1886	Not Applicable	Not Applicable
	"2008"	"2008"	"95 years"	"95"	1654	Not Applicable	Not Applicable
	"2008"	"2008"	"96 years"	"96"	1346	Not Applicable	Not Applicable
	"2008"	"2008"	"97 years"	"97"	1043	Not Applicable	Not Applicable
	"2008"	"2008"	"98 years"	"98"	887	Not Applicable	Not Applicable
	"2008"	"2008"	"99 years"	"99"	642	Not Applicable	Not Applicable
	"2008"	"2008"	"100+ years"	"100"	1882	Not Applicable	Not Applicable
	"2008"	"2008"	"Not Stated"	"NS"	6	Not Applicable	Not Applicable
"Total"	"2008"	"2008"			141929	21446016	661.8
	"2009"	"2009"	"< 1 year"	"0"	3606	337020	1070.0
	"2009"	"2009"	"1 year"	"1"	213	341459	62.4
	"2009"	"2009"	"2 years"	"2"	118	340167	34.7
	"2009"	"2009"	"3 years"	"3"	93	326160	28.5
	"2009"	"2009"	"4 years"	"4"	77	321196	24.0
	"2009"	"2009"	"5 years"	"5"	68	317854	21.4
	"2009"	"2009"	"6 years"	"6"	51	313534	16.3
	"2009"	"2009"	"7 years"	"7"	37	321332	11.5
	"2009"	"2009"	"8 years"	"8"	40	330035	12.1
	"2009"	"2009"	"9 years"	"9"	58	321956	18.0
	"2009"	"2009"	"10 years"	"10"	53	336435	15.8
	"2009"	"2009"	"11 years"	"11"	56	329864	17.0
	"2009"	"2009"	"12 years"	"12"	75	331643	22.6
	"2009"	"2009"	"13 years"	"13"	57	335245	17.0
	"2009"	"2009"	"14 years"	"14"	50	342211	14.6
	"2009"	"2009"	"15 years"	"15"	82	357860	22.9
	"2009"	"2009"	"16 years"	"16"	91	369930	24.6
	"2009"	"2009"	"17 years"	"17"	126	372338	33.8
	"2009"	"2009"	"18 years"	"18"	159	383182	41.5
	"2009"	"2009"	"19 years"	"19"	174	389111	44.7
	"2009"	"2009"	"20 years"	"20"	180	358874	50.2
	"2009"	"2009"	"21 years"	"21"	217	344642	63.0
	"2009"	"2009"	"22 years"	"22"	172	326581	52.7
	"2009"	"2009"	"23 years"	"23"	222	322374	68.9
	"2009"	"2009"	"24 years"	"24"	229	316725	72.3
	"2009"	"2009"	"25 years"	"25"	233	312983	74.4
	"2009"	"2009"	"26 years"	"26"	260	308908	84.2
	"2009"	"2009"	"27 years"	"27"	256	318859	80.3
	"2009"	"2009"	"28 years"	"28"	293	317381	92.3
	"2009"	"2009"	"29 years"	"29"	286	316329	90.4
	"2009"	"2009"	"30 years"	"30"	299	309449	96.6
	"2009"	"2009"	"31 years"	"31"	276	288986	95.5
	"2009"	"2009"	"32 years"	"32"	331	291806	113.4
	"2009"	"2009"	"33 years"	"33"	366	281439	130.0
	"2009"	"2009"	"34 years"	"34"	358	286784	124.8
	"2009"	"2009"	"35 years"	"35"	380	279811	135.8
	"2009"	"2009"	"36 years"	"36"	414	289922	142.8
	"2009"	"2009"	"37 years"	"37"	487	298994	162.9
	"2009"	"2009"	"38 years"	"38"	548	312373	175.4
	"2009"	"2009"	"39 years"	"39"	571	312156	182.9
	"2009"	"2009"	"40 years"	"40"	631	287135	219.8
	"2009"	"2009"	"41 years"	"41"	659	291015	226.4
	"2009"	"2009"	"42 years"	"42"	771	289903	266.0
	"2009"	"2009"	"43 years"	"43"	816	305390	267.2
	"2009"	"2009"	"44 years"	"44"	924	318634	290.0
	"2009"	"2009"	"45 years"	"45"	1068	314462	339.6
	"2009"	"2009"	"46 years"	"46"	1169	310748	376.2
	"2009"	"2009"	"47 years"	"47"	1289	309619	416.3
	"2009"	"2009"	"48 years"	"48"	1391	309721	449.1
	"2009"	"2009"	"49 years"	"49"	1411	322036	438.1
	"2009"	"2009"	"50 years"	"50"	1575	300369	524.4
	"2009"	"2009"	"51 years"	"51"	1601	298415	536.5
	"2009"	"2009"	"52 years"	"52"	1781	293062	607.7
	"2009"	"2009"	"53 years"	"53"	1873	282568	662.8
	"2009"	"2009"	"54 years"	"54"	1969	281312	699.9
	"2009"	"2009"	"55 years"	"55"	1977	258597	764.5
	"2009"	"2009"	"56 years"	"56"	1912	247821	771.5
	"2009"	"2009"	"57 years"	"57"	1978	235372	840.4
	"2009"	"2009"	"58 years"	"58"	2056	232808	883.1
	"2009"	"2009"	"59 years"	"59"	2153	231026	931.9
	"2009"	"2009"	"60 years"	"60"	2221	206650	1074.8
	"2009"	"2009"	"61 years"	"61"	2200	199282	1104.0
	"2009"	"2009"	"62 years"	"62"	2200	189226	1162.6
	"2009"	"2009"	"63 years"	"63"	1967	155939	1261.4
	"2009"	"2009"	"64 years"	"64"	2080	152121	1367.3
	"2009"	"2009"	"65 years"	"65"	2185	144658	1510.5
	"2009"	"2009"	"66 years"	"66"	2200	142965	1538.8
	"2009"	"2009"	"67 years"	"67"	2226	129504	1718.9
	"2009"	"2009"	"68 years"	"68"	2293	123092	1862.8
	"2009"	"2009"	"69 years"	"69"	2300	121930	1886.3
	"2009"	"2009"	"70 years"	"70"	2367	106568	2221.1
	"2009"	"2009"	"71 years"	"71"	2502	106691	2345.1
	"2009"	"2009"	"72 years"	"72"	2393	97938	2443.4
	"2009"	"2009"	"73 years"	"73"	2553	97397	2621.2
	"2009"	"2009"	"74 years"	"74"	2775	94946	2922.7
	"2009"	"2009"	"75 years"	"75"	2754	83521	3297.4
	"2009"	"2009"	"76 years"	"76"	2837	82798	3426.4
	"2009"	"2009"	"77 years"	"77"	2859	75701	3776.7
	"2009"	"2009"	"78 years"	"78"	2939	71252	4124.8
	"2009"	"2009"	"79 years"	"79"	3076	72466	4244.7
	"2009"	"2009"	"80 years"	"80"	3195	62837	5084.6
	"2009"	"2009"	"81 years"	"81"	3288	61182	5374.1
	"2009"	"2009"	"82 years"	"82"	3386	56461	5997.1
	"2009"	"2009"	"83 years"	"83"	3520	52690	6680.6
	"2009"	"2009"	"84 years"	"84"	3495	48942	7141.1
	"2009"	"2009"	"85 years"	"85"	3344	Not Applicable	Not Applicable
	"2009"	"2009"	"86 years"	"86"	3321	Not Applicable	Not Applicable
	"2009"	"2009"	"87 years"	"87"	3275	Not Applicable	Not Applicable
	"2009"	"2009"	"88 years"	"88"	3032	Not Applicable	Not Applicable
	"2009"	"2009"	"89 years"	"89"	2952	Not Applicable	Not Applicable
	"2009"	"2009"	"90 years"	"90"	2609	Not Applicable	Not Applicable
	"2009"	"2009"	"91 years"	"91"	2299	Not Applicable	Not Applicable
	"2009"	"2009"	"92 years"	"92"	2067	Not Applicable	Not Applicable
	"2009"	"2009"	"93 years"	"93"	1921	Not Applicable	Not Applicable
	"2009"	"2009"	"94 years"	"94"	1697	Not Applicable	Not Applicable
	"2009"	"2009"	"95 years"	"95"	1571	Not Applicable	Not Applicable
	"2009"	"2009"	"96 years"	"96"	1404	Not Applicable	Not Applicable
	"2009"	"2009"	"97 years"	"97"	1022	Not Applicable	Not Applicable
	"2009"	"2009"	"98 years"	"98"	826	Not Applicable	Not Applicable
	"2009"	"2009"	"99 years"	"99"	730	Not Applicable	Not Applicable
	"2009"	"2009"	"100+ years"	"100"	1827	Not Applicable	Not Applicable
	"2009"	"2009"	"Not Stated"	"NS"	10	Not Applicable	Not Applicable
"Total"	"2009"	"2009"			140384	21744516	645.6
	"2010"	"2010"	"< 1 year"	"0"	3285	330352	994.4
	"2010"	"2010"	"1 year"	"1"	203	333659	60.8
	"2010"	"2010"	"2 years"	"2"	112	341872	32.8
	"2010"	"2010"	"3 years"	"3"	72	338847	21.2
	"2010"	"2010"	"4 years"	"4"	59	329120	17.9
	"2010"	"2010"	"5 years"	"5"	40	322737	12.4
	"2010"	"2010"	"6 years"	"6"	49	320069	15.3
	"2010"	"2010"	"7 years"	"7"	41	318749	12.9
	"2010"	"2010"	"8 years"	"8"	41	324501	12.6
	"2010"	"2010"	"9 years"	"9"	40	334708	12.0
	"2010"	"2010"	"10 years"	"10"	36	339071	10.6
	"2010"	"2010"	"11 years"	"11"	66	332561	19.8
	"2010"	"2010"	"12 years"	"12"	41	332643	12.3
	"2010"	"2010"	"13 years"	"13"	49	331440	14.8
	"2010"	"2010"	"14 years"	"14"	75	335025	22.4
	"2010"	"2010"	"15 years"	"15"	71	350870	20.2
	"2010"	"2010"	"16 years"	"16"	94	365233	25.7
	"2010"	"2010"	"17 years"	"17"	111	371953	29.8
	"2010"	"2010"	"18 years"	"18"	142	381892	37.2
	"2010"	"2010"	"19 years"	"19"	148	387470	38.2
	"2010"	"2010"	"20 years"	"20"	196	377897	51.9
	"2010"	"2010"	"21 years"	"21"	184	353872	52.0
	"2010"	"2010"	"22 years"	"22"	190	334767	56.8
	"2010"	"2010"	"23 years"	"23"	199	323471	61.5
	"2010"	"2010"	"24 years"	"24"	211	321011	65.7
	"2010"	"2010"	"25 years"	"25"	218	318138	68.5
	"2010"	"2010"	"26 years"	"26"	219	308308	71.0
	"2010"	"2010"	"27 years"	"27"	244	315385	77.4
	"2010"	"2010"	"28 years"	"28"	273	312174	87.5
	"2010"	"2010"	"29 years"	"29"	295	317975	92.8
	"2010"	"2010"	"30 years"	"30"	301	324339	92.8
	"2010"	"2010"	"31 years"	"31"	316	300847	105.0
	"2010"	"2010"	"32 years"	"32"	327	297264	110.0
	"2010"	"2010"	"33 years"	"33"	309	288087	107.3
	"2010"	"2010"	"34 years"	"34"	347	283569	122.4
	"2010"	"2010"	"35 years"	"35"	390	288076	135.4
	"2010"	"2010"	"36 years"	"36"	411	279943	146.8
	"2010"	"2010"	"37 years"	"37"	458	292639	156.5
	"2010"	"2010"	"38 years"	"38"	518	299862	172.7
	"2010"	"2010"	"39 years"	"39"	593	315830	187.8
	"2010"	"2010"	"40 years"	"40"	566	309518	182.9
	"2010"	"2010"	"41 years"	"41"	627	287077	218.4
	"2010"	"2010"	"42 years"	"42"	744	291148	255.5
	"2010"	"2010"	"43 years"	"43"	753	293309	256.7
	"2010"	"2010"	"44 years"	"44"	841	304183	276.5
	"2010"	"2010"	"45 years"	"45"	970	320041	303.1
	"2010"	"2010"	"46 years"	"46"	1074	312908	343.2
	"2010"	"2010"	"47 years"	"47"	1136	311796	364.3
	"2010"	"2010"	"48 years"	"48"	1315	308391	426.4
	"2010"	"2010"	"49 years"	"49"	1421	312576	454.6
	"2010"	"2010"	"50 years"	"50"	1599	318649	501.8
	"2010"	"2010"	"51 years"	"51"	1595	300448	530.9
	"2010"	"2010"	"52 years"	"52"	1772	297498	595.6
	"2010"	"2010"	"53 years"	"53"	1860	291659	637.7
	"2010"	"2010"	"54 years"	"54"	1958	282445	693.2
	"2010"	"2010"	"55 years"	"55"	1955	274721	711.6
	"2010"	"2010"	"56 years"	"56"	2005	255908	783.5
	"2010"	"2010"	"57 years"	"57"	2026	243664	831.5
	"2010"	"2010"	"58 years"	"58"	2129	233615	911.3
	"2010"	"2010"	"59 years"	"59"	2192	229402	955.5
	"2010"	"2010"	"60 years"	"60"	2155	223220	965.4
	"2010"	"2010"	"61 years"	"61"	2231	206777	1078.9
	"2010"	"2010"	"62 years"	"62"	2377	197363	1204.4
	"2010"	"2010"	"63 years"	"63"	2267	180510	1255.9
	"2010"	"2010"	"64 years"	"64"	2021	151625	1332.9
	"2010"	"2010"	"65 years"	"65"	2156	151455	1423.5
	"2010"	"2010"	"66 years"	"66"	2243	142101	1578.5
	"2010"	"2010"	"67 years"	"67"	2274	139849	1626.0
	"2010"	"2010"	"68 years"	"68"	2388	126511	1887.6
	"2010"	"2010"	"69 years"	"69"	2431	119320	2037.4
	"2010"	"2010"	"70 years"	"70"	2403	116094	2069.9
	"2010"	"2010"	"71 years"	"71"	2425	105583	2296.8
	"2010"	"2010"	"72 years"	"72"	2519	102086	2467.5
	"2010"	"2010"	"73 years"	"73"	2549	95013	2682.8
	"2010"	"2010"	"74 years"	"74"	2708	94136	2876.7
	"2010"	"2010"	"75 years"	"75"	2744	89200	3076.2
	"2010"	"2010"	"76 years"	"76"	2816	81222	3467.0
	"2010"	"2010"	"77 years"	"77"	2922	79739	3664.5
	"2010"	"2010"	"78 years"	"78"	2913	70889	4109.2
	"2010"	"2010"	"79 years"	"79"	2945	68643	4290.3
	"2010"	"2010"	"80 years"	"80"	3232	66703	4845.4
	"2010"	"2010"	"81 years"	"81"	3251	60448	5378.2
	"2010"	"2010"	"82 years"	"82"	3291	57145	5759.0
	"2010"	"2010"	"83 years"	"83"	3388	52451	6459.4
	"2010"	"2010"	"84 years"	"84"	3439	48992	7019.5
	"2010"	"2010"	"85 years"	"85"	3589	Not Applicable	Not Applicable
	"2010"	"2010"	"86 years"	"86"	3302	Not Applicable	Not Applicable
	"2010"	"2010"	"87 years"	"87"	3355	Not Applicable	Not Applicable
	"2010"	"2010"	"88 years"	"88"	3184	Not Applicable	Not Applicable
	"2010"	"2010"	"89 years"	"89"	2966	Not Applicable	Not Applicable
	"2010"	"2010"	"90 years"	"90"	2934	Not Applicable	Not Applicable
	"2010"	"2010"	"91 years"	"91"	2449	Not Applicable	Not Applicable
	"2010"	"2010"	"92 years"	"92"	2261	Not Applicable	Not Applicable
	"2010"	"2010"	"93 years"	"93"	2048	Not Applicable	Not Applicable
	"2010"	"2010"	"94 years"	"94"	1780	Not Applicable	Not Applicable
	"2010"	"2010"	"95 years"	"95"	1620	Not Applicable	Not Applicable
	"2010"	"2010"	"96 years"	"96"	1453	Not Applicable	Not Applicable
	"2010"	"2010"	"97 years"	"97"	1162	Not Applicable	Not Applicable
	"2010"	"2010"	"98 years"	"98"	903	Not Applicable	Not Applicable
	"2010"	"2010"	"99 years"	"99"	700	Not Applicable	Not Applicable
	"2010"	"2010"	"100+ years"	"100"	1846	Not Applicable	Not Applicable
	"2010"	"2010"	"Not Stated"	"NS"	5	Not Applicable	Not Applicable
"Total"	"2010"	"2010"			141157	21964642	642.7
	"2011"	"2011"	"< 1 year"	"0"	3227	335326	962.3
	"2011"	"2011"	"1 year"	"1"	200	333703	59.9
	"2011"	"2011"	"2 years"	"2"	119	332572	35.8
	"2011"	"2011"	"3 years"	"3"	74	342892	21.6
	"2011"	"2011"	"4 years"	"4"	63	339964	18.5
	"2011"	"2011"	"5 years"	"5"	51	331853	15.4
	"2011"	"2011"	"6 years"	"6"	52	325091	16.0
	"2011"	"2011"	"7 years"	"7"	49	321965	15.2
	"2011"	"2011"	"8 years"	"8"	41	318969	12.9
	"2011"	"2011"	"9 years"	"9"	46	323233	14.2
	"2011"	"2011"	"10 years"	"10"	68	332995	20.4
	"2011"	"2011"	"11 years"	"11"	32	341489	9.4
	"2011"	"2011"	"12 years"	"12"	42	332908	12.6
	"2011"	"2011"	"13 years"	"13"	49	333965	14.7
	"2011"	"2011"	"14 years"	"14"	50	333401	15.0
	"2011"	"2011"	"15 years"	"15"	65	333544	19.5
	"2011"	"2011"	"16 years"	"16"	91	348269	26.1
	"2011"	"2011"	"17 years"	"17"	118	363864	32.4
	"2011"	"2011"	"18 years"	"18"	131	371697	35.2
	"2011"	"2011"	"19 years"	"19"	162	381255	42.5
	"2011"	"2011"	"20 years"	"20"	167	388376	43.0
	"2011"	"2011"	"21 years"	"21"	224	384112	58.3
	"2011"	"2011"	"22 years"	"22"	208	360756	57.7
	"2011"	"2011"	"23 years"	"23"	201	338982	59.3
	"2011"	"2011"	"24 years"	"24"	199	326934	60.9
	"2011"	"2011"	"25 years"	"25"	217	322370	67.3
	"2011"	"2011"	"26 years"	"26"	252	321816	78.3
	"2011"	"2011"	"27 years"	"27"	217	309601	70.1
	"2011"	"2011"	"28 years"	"28"	248	314707	78.8
	"2011"	"2011"	"29 years"	"29"	287	316095	90.8
	"2011"	"2011"	"30 years"	"30"	303	314812	96.2
	"2011"	"2011"	"31 years"	"31"	358	326956	109.5
	"2011"	"2011"	"32 years"	"32"	370	306843	120.6
	"2011"	"2011"	"33 years"	"33"	360	296102	121.6
	"2011"	"2011"	"34 years"	"34"	353	293685	120.2
	"2011"	"2011"	"35 years"	"35"	384	282037	136.2
	"2011"	"2011"	"36 years"	"36"	440	289280	152.1
	"2011"	"2011"	"37 years"	"37"	451	280676	160.7
	"2011"	"2011"	"38 years"	"38"	514	289456	177.6
	"2011"	"2011"	"39 years"	"39"	505	299052	168.9
	"2011"	"2011"	"40 years"	"40"	598	313418	190.8
	"2011"	"2011"	"41 years"	"41"	639	310606	205.7
	"2011"	"2011"	"42 years"	"42"	714	288707	247.3
	"2011"	"2011"	"43 years"	"43"	758	290628	260.8
	"2011"	"2011"	"44 years"	"44"	824	291046	283.1
	"2011"	"2011"	"45 years"	"45"	930	301009	309.0
	"2011"	"2011"	"46 years"	"46"	1034	315586	327.6
	"2011"	"2011"	"47 years"	"47"	1153	314475	366.6
	"2011"	"2011"	"48 years"	"48"	1298	310734	417.7
	"2011"	"2011"	"49 years"	"49"	1364	308163	442.6
	"2011"	"2011"	"50 years"	"50"	1485	309797	479.3
	"2011"	"2011"	"51 years"	"51"	1659	316480	524.2
	"2011"	"2011"	"52 years"	"52"	1775	303243	585.3
	"2011"	"2011"	"53 years"	"53"	1761	294104	598.8
	"2011"	"2011"	"54 years"	"54"	1879	293021	641.3
	"2011"	"2011"	"55 years"	"55"	2013	281362	715.4
	"2011"	"2011"	"56 years"	"56"	2014	273959	735.1
	"2011"	"2011"	"57 years"	"57"	2103	259127	811.6
	"2011"	"2011"	"58 years"	"58"	2170	243453	891.3
	"2011"	"2011"	"59 years"	"59"	2176	231823	938.6
	"2011"	"2011"	"60 years"	"60"	2228	229655	970.2
	"2011"	"2011"	"61 years"	"61"	2262	222387	1017.1
	"2011"	"2011"	"62 years"	"62"	2391	207033	1154.9
	"2011"	"2011"	"63 years"	"63"	2408	196376	1226.2
	"2011"	"2011"	"64 years"	"64"	2435	186112	1308.4
	"2011"	"2011"	"65 years"	"65"	2164	150367	1439.1
	"2011"	"2011"	"66 years"	"66"	2274	149759	1518.4
	"2011"	"2011"	"67 years"	"67"	2304	140414	1640.9
